xunit, xunit_low, fitted_data, total_model, Nnbb_invcoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
68.5, 68, 2331, 27.5953, 2.86471, 0.0629362, 0.298997, 0.0386782, 0.0305961, 0.245687, 0.0197396, 0.0320215, 0.147399, 0.376614, 0.176563, 3.02299, 0.749159, 0.440469, 0.0590695, 11.6612, 1.65049, 0.00161723, 1.88042, 0.571381, 1.64505, 1.19475, 0.0582537, 0.160291, 0.0321718, 0.164355, 0.0096568, 32.5, 21.5, 38.5, 17.5, 44.5, 12.5, 3.44719
69.5, 69, 2469, 28.0883, 2.94899, 0.0644406, 0.311935, 0.0390633, 0.030694, 0.253539, 0.019629, 0.033439, 0.146279, 0.344788, 0.170257, 2.84061, 0.80202, 0.413895, 0.0611594, 12.1126, 1.722, 0.00161119, 1.9198, 0.538161, 1.65638, 1.22154, 0.0586321, 0.16848, 0.0323905, 0.166304, 0.00966463, 33.5, 22.5, 39.5, 17.5, 45.5, 13.5, 3.44984
70.5, 70, 2356, 29.0587, 3.05177, 0.0661688, 0.313316, 0.0395253, 0.0324112, 0.257415, 0.0206042, 0.0345938, 0.157537, 0.39518, 0.193958, 3.10506, 0.755539, 0.452427, 0.0632881, 12.5779, 1.73588, 0.00154481, 1.81756, 0.538161, 1.72783, 1.28187, 0.0593571, 0.172418, 0.034075, 0.163685, 0.00966774, 34.5, 23.5, 40.5, 18.5, 46.5, 14.5, 3.45492
71.5, 71, 2461, 30.0676, 2.99141, 0.0683321, 0.319708, 0.0409884, 0.0324015, 0.26498, 0.0210927, 0.0350749, 0.159248, 0.390759, 0.19461, 3.16434, 0.844855, 0.461064, 0.0642601, 13.1885, 1.75187, 0.00173188, 1.81529, 0.700938, 1.79761, 1.30948, 0.0607022, 0.178157, 0.0353289, 0.165162, 0.00965963, 35.5, 24.5, 41.5, 19.5, 47.5, 14.5, 3.46
72.5, 72, 2536, 31.0337, 3.0771, 0.070557, 0.332346, 0.0427106, 0.0334977, 0.273411, 0.021868, 0.0361917, 0.15701, 0.392527, 0.201786, 3.40144, 0.845766, 0.49561, 0.0652807, 13.5518, 1.82097, 0.00194912, 1.90693, 0.647786, 1.86851, 1.32809, 0.0627266, 0.182847, 0.0368903, 0.168489, 0.00965434, 36.5, 24.5, 42.5, 19.5, 48.5, 15.5, 3.46469
73.5, 73, 2659, 31.9328, 3.09077, 0.0726816, 0.3405, 0.0429906, 0.035032, 0.283217, 0.0223685, 0.0379088, 0.16705, 0.400484, 0.212223, 3.3376, 0.892247, 0.486309, 0.068955, 14.2401, 1.88524, 0.00168964, 1.9713, 0.624532, 1.91149, 1.34957, 0.0627905, 0.179767, 0.0378607, 0.168509, 0.00966046, 37.5, 25.5, 43.5, 20.5, 49.5, 15.5, 3.46891
74.5, 74, 2674, 32.7911, 3.18074, 0.0737421, 0.354644, 0.0447827, 0.035383, 0.286112, 0.0224043, 0.0387217, 0.167774, 0.405789, 0.2057, 3.43791, 0.899538, 0.500925, 0.071142, 14.6948, 1.89882, 0.00177412, 1.90011, 0.661074, 2.0161, 1.42033, 0.0657223, 0.190179, 0.0388686, 0.168391, 0.00966879, 38.5, 26.5, 44.5, 21.5, 50.5, 16.5, 3.47282
75.5, 75, 2701, 33.7207, 3.17732, 0.0763281, 0.35619, 0.0463579, 0.0349226, 0.288862, 0.0229011, 0.0403425, 0.169222, 0.434963, 0.219833, 3.51087, 0.917766, 0.511555, 0.0725709, 15.1469, 1.94951, 0.00199739, 2.00841, 0.777344, 2.0389, 1.43894, 0.066657, 0.194501, 0.0404403, 0.167485, 0.00966074, 39.5, 27.5, 45.5, 21.5, 52.5, 17.5, 3.47692
76.5, 76, 2638, 34.9658, 3.15397, 0.0784527, 0.370252, 0.0485281, 0.0365636, 0.298045, 0.023753, 0.0413949, 0.173863, 0.48005, 0.212006, 3.77076, 0.978829, 0.549423, 0.0757591, 15.7588, 1.97666, 0.00206981, 2.03264, 0.787309, 2.11449, 1.5097, 0.0683304, 0.202149, 0.0422204, 0.170045, 0.00965353, 40.5, 28.5, 47.5, 23.5, 53.5, 18.5, 3.48222
77.5, 77, 2722, 35.5629, 3.18729, 0.080963, 0.381282, 0.0502852, 0.0376088, 0.316181, 0.0247746, 0.0432509, 0.179525, 0.521602, 0.224182, 3.69781, 1.0007, 0.538794, 0.0786946, 16.3024, 2.0171, 0.0021905, 1.97281, 0.710904, 2.19243, 1.50438, 0.070592, 0.207363, 0.0435769, 0.16654, 0.00966359, 41.5, 29.5, 47.5, 23.5, 54.5, 18.5, 3.48469
78.5, 78, 2799, 36.9154, 3.21604, 0.0827722, 0.387663, 0.0506842, 0.0380249, 0.314111, 0.0249857, 0.0447664, 0.180381, 0.465905, 0.229183, 3.87107, 1.0244, 0.564039, 0.0795791, 17.0651, 2.08589, 0.00206981, 2.01295, 0.797275, 2.27756, 1.59273, 0.0728946, 0.211406, 0.0442295, 0.170064, 0.00965379, 43.5, 30.5, 49.5, 24.5, 55.5, 19.5, 3.49011
79.5, 79, 2792, 37.8364, 3.30003, 0.0841674, 0.397838, 0.0524484, 0.0394797, 0.315958, 0.0254979, 0.046045, 0.183705, 0.460601, 0.225052, 3.86195, 1.01984, 0.562711, 0.0839629, 17.6849, 2.12753, 0.00228101, 2.0599, 0.833817, 2.35716, 1.58987, 0.0746318, 0.217985, 0.0463581, 0.172939, 0.00964946, 44.5, 31.5, 50.5, 25.5, 57.5, 20.5, 3.49368
80.5, 80, 2825, 38.9876, 3.35839, 0.0871199, 0.410652, 0.0526934, 0.0402874, 0.331038, 0.0266164, 0.0471446, 0.187096, 0.491543, 0.241795, 4.15832, 1.0244, 0.605894, 0.0860722, 18.1587, 2.1568, 0.00251635, 2.05157, 0.857071, 2.41188, 1.66635, 0.0774816, 0.223515, 0.0480903, 0.174888, 0.00964831, 45.5, 32.5, 51.5, 26.5, 58.5, 21.5, 3.49801
81.5, 81, 2855, 39.9707, 3.3638, 0.0889996, 0.426218, 0.0548076, 0.0413625, 0.333736, 0.0269386, 0.0493358, 0.195423, 0.526022, 0.231793, 4.19936, 1.09184, 0.611873, 0.0886675, 18.7286, 2.27085, 0.00273359, 2.07808, 0.873681, 2.43524, 1.70521, 0.0780515, 0.231074, 0.0498021, 0.177428, 0.00980662, 46.5, 33.5, 53.5, 27.5, 59.5, 21.5, 3.50159
82.5, 82, 2757, 41.2414, 3.48936, 0.0922604, 0.434022, 0.0574328, 0.0417814, 0.340186, 0.0276061, 0.0509888, 0.202961, 0.52337, 0.250928, 4.30423, 1.10733, 0.627153, 0.0920404, 19.4689, 2.24219, 0.00255256, 2.12428, 0.930155, 2.54013, 1.73732, 0.0792188, 0.235694, 0.0513943, 0.178313, 0.00965018, 47.5, 34.5, 54.5, 28.5, 61.5, 23.5, 3.50609
83.5, 83, 2846, 42.1167, 3.51584, 0.0944941, 0.442455, 0.0574958, 0.0435046, 0.364141, 0.0284798, 0.0519416, 0.201546, 0.512761, 0.261582, 4.28599, 1.17022, 0.624496, 0.0934887, 20.2184, 2.24883, 0.00251635, 2.05157, 0.910223, 2.58573, 1.78763, 0.082064, 0.241259, 0.0525731, 0.177821, 0.00964874, 48.5, 35.5, 55.5, 29.5, 62.5, 23.5, 3.50909
84.5, 84, 2838, 43.0179, 3.50701, 0.0976334, 0.458969, 0.059764, 0.0438544, 0.366449, 0.0289866, 0.0543691, 0.20724, 0.508341, 0.25071, 4.28143, 1.15473, 0.623831, 0.0957243, 20.8087, 2.33754, 0.00279394, 2.09853, 0.933477, 2.69504, 1.82894, 0.0835231, 0.246281, 0.0548623, 0.179258, 0.00994491, 49.5, 35.5, 56.5, 29.5, 63.5, 24.5, 3.51212
85.5, 85, 2928, 44.0908, 3.55854, 0.0994549, 0.469835, 0.0618992, 0.0450921, 0.374212, 0.0299312, 0.0558293, 0.213494, 0.559617, 0.257451, 4.4547, 1.15017, 0.649077, 0.0997485, 21.3832, 2.34538, 0.00263101, 2.05157, 0.926833, 2.79758, 1.92056, 0.0853059, 0.253508, 0.0557336, 0.179829, 0.00969045, 50.5, 36.5, 57.5, 30.5, 65.5, 25.5, 3.51563
86.5, 86, 2941, 45.4192, 3.61719, 0.103891, 0.487092, 0.0644964, 0.0463184, 0.378217, 0.030165, 0.0571078, 0.215008, 0.545472, 0.272019, 4.8149, 1.20667, 0.701561, 0.102752, 21.9221, 2.3837, 0.00290859, 2.10383, 0.97334, 2.8418, 1.94899, 0.0887575, 0.262275, 0.0581048, 0.180774, 0.00976924, 52.5, 38.5, 59.5, 32.5, 66.5, 26.5, 3.51984
87.5, 87, 2937, 45.6053, 3.63826, 0.104805, 0.498638, 0.0653015, 0.0474498, 0.393855, 0.0308643, 0.0594351, 0.224192, 0.521602, 0.275933, 4.31791, 1.22855, 0.629146, 0.106193, 22.3274, 2.47905, 0.00268532, 2.08944, 1.04975, 2.92582, 1.97926, 0.0892773, 0.26511, 0.0600933, 0.185401, 0.009824, 52.5, 38.5, 59.5, 32.5, 66.5, 26.5, 3.52042
88.5, 88, 2880, 47.3519, 3.68666, 0.108959, 0.508843, 0.0666736, 0.04731, 0.39129, 0.0316213, 0.0605197, 0.228438, 0.607357, 0.280717, 4.8833, 1.193, 0.711527, 0.105862, 23.1921, 2.43681, 0.00287842, 2.07429, 1.07632, 3.00376, 2.02854, 0.0924736, 0.278269, 0.0617367, 0.183019, 0.00963845, 54.5, 40.5, 61.5, 33.5, 68.5, 27.5, 3.52575
89.5, 89, 2837, 48.3565, 3.79172, 0.111963, 0.520544, 0.0685917, 0.0482002, 0.397584, 0.0325689, 0.0619008, 0.230644, 0.615313, 0.266366, 4.90153, 1.28414, 0.714184, 0.110363, 23.7633, 2.52129, 0.00271549, 2.10307, 1.08629, 3.02933, 2.06924, 0.0947808, 0.275662, 0.0627412, 0.182881, 0.00963006, 55.5, 41.5, 62.5, 34.5, 70.5, 28.5, 3.52871
90.5, 90, 2882, 49.3094, 3.77435, 0.112505, 0.523049, 0.0697678, 0.0497266, 0.40409, 0.0324357, 0.0636739, 0.24223, 0.609125, 0.277673, 4.87418, 1.25133, 0.710198, 0.11393, 24.674, 2.52823, 0.0029267, 2.11367, 1.01653, 3.12206, 2.10094, 0.097211, 0.286896, 0.0643984, 0.184653, 0.00962973, 56.5, 41.5, 63.5, 35.5, 71.5, 29.5, 3.53146
91.5, 91, 2889, 50.0922, 3.71029, 0.115105, 0.539481, 0.072316, 0.0498185, 0.410893, 0.0337528, 0.0653022, 0.246575, 0.61885, 0.276803, 5.02464, 1.29417, 0.732122, 0.114222, 24.9629, 2.54815, 0.00298101, 2.14472, 1.08961, 3.1982, 2.18356, 0.0997599, 0.293161, 0.0671591, 0.188, 0.00963189, 57.5, 42.5, 64.5, 35.5, 71.5, 28.5, 401.113
92.5, 92, 2922, 50.8779, 3.77321, 0.117316, 0.543636, 0.0734711, 0.0500811, 0.422918, 0.0337966, 0.0664681, 0.243283, 0.629458, 0.297025, 4.95169, 1.31148, 0.721492, 0.116856, 25.3584, 2.60306, 0.00337324, 2.17047, 1.21585, 3.29964, 2.20197, 0.101803, 0.30331, 0.0678663, 0.190323, 0.00962849, 58.5, 43.5, 65.5, 36.5, 72.5, 29.5, 402.52
93.5, 93, 2884, 51.9441, 3.94033, 0.119934, 0.558068, 0.0725751, 0.0508454, 0.422639, 0.0351943, 0.0679579, 0.246641, 0.625922, 0.283979, 5.22982, 1.37072, 0.762018, 0.120744, 25.9309, 2.54724, 0.00305342, 2.10989, 1.12615, 3.34151, 2.30034, 0.102605, 0.30555, 0.0691715, 0.190638, 0.00963019, 59.5, 44.5, 66.5, 37.5, 73.5, 30.5, 392.947
94.5, 94, 2916, 52.8509, 3.98133, 0.120462, 0.561099, 0.0747102, 0.0522544, 0.426864, 0.0344875, 0.0702384, 0.251414, 0.60382, 0.27876, 5.19791, 1.33609, 0.757367, 0.124107, 26.7324, 2.60457, 0.00327669, 2.07959, 1.10622, 3.41765, 2.34206, 0.105924, 0.315, 0.0709106, 0.192764, 0.00966526, 60.5, 45.5, 67.5, 37.5, 74.5, 30.5, 393.838
95.5, 95, 2883, 53.7004, 3.96339, 0.12194, 0.566624, 0.0777485, 0.0531008, 0.431956, 0.035951, 0.0699503, 0.256285, 0.648908, 0.298547, 5.35293, 1.37072, 0.779955, 0.124622, 27.0252, 2.63807, 0.00327669, 2.18638, 1.18927, 3.42843, 2.37151, 0.107338, 0.324169, 0.0721748, 0.192134, 0.0097653, 61.5, 45.5, 68.5, 38.5, 75.5, 31.5, 386.092
96.5, 96, 2741, 54.5484, 3.954, 0.12429, 0.57951, 0.0770484, 0.0540852, 0.448572, 0.0361383, 0.0720424, 0.263362, 0.644488, 0.304201, 5.37573, 1.42358, 0.783277, 0.127587, 27.705, 2.64018, 0.00323445, 2.12428, 1.14608, 3.51093, 2.43245, 0.110334, 0.331501, 0.0741428, 0.192764, 0.0096319, 62.5, 46.5, 69.5, 39.5, 76.5, 32.5, 363.737
97.5, 97, 2639, 55.065, 4.0155, 0.125384, 0.59086, 0.0785326, 0.0537209, 0.45795, 0.0367599, 0.0737068, 0.265765, 0.665705, 0.300069, 5.2207, 1.41538, 0.760689, 0.130756, 27.9669, 2.70294, 0.0033491, 2.18335, 1.28228, 3.55377, 2.45515, 0.112103, 0.334056, 0.0759264, 0.194024, 0.00966593, 62.5, 47.5, 70.5, 39.5, 77.5, 32.5, 348.212
98.5, 98, 2671, 55.858, 4.10148, 0.139529, 0.635106, 0.0844341, 0.0553366, 0.458622, 0.037368, 0.0752565, 0.26932, 0.64714, 0.304853, 5.2435, 1.39351, 0.764011, 0.133322, 28.5328, 2.68906, 0.00336117, 2.16063, 1.24574, 3.64387, 2.50444, 0.114519, 0.339813, 0.0770061, 0.19428, 0.00966798, 63.5, 47.5, 71.5, 40.5, 78.5, 33.5, 349.907
99.5, 99, 2754, 56.288, 4.08212, 0.172737, 0.742864, 0.100262, 0.0563645, 0.466676, 0.0371884, 0.0768841, 0.269682, 0.630343, 0.305505, 5.26174, 1.40536, 0.766668, 0.136296, 28.8579, 2.71471, 0.00308962, 2.08868, 1.14276, 3.70827, 2.5116, 0.11643, 0.349315, 0.0783488, 0.196564, 0.0096383, 64.5, 48.5, 71.5, 40.5, 79.5, 33.5, 359.574
100.5, 100, 2702, 57.3798, 4.17351, 0.147331, 0.66729, 0.0891595, 0.0574703, 0.478649, 0.0388208, 0.0776887, 0.279063, 0.669242, 0.309419, 5.435, 1.40627, 0.791914, 0.136899, 29.4073, 2.75604, 0.00325255, 2.13336, 1.23578, 3.75401, 2.57336, 0.118979, 0.354092, 0.079039, 0.197194, 0.00963881, 65.5, 49.5, 72.5, 41.5, 80.5, 34.5, 349.127
101.5, 101, 2771, 57.5947, 4.32184, 0.132234, 0.61889, 0.0826069, 0.0569978, 0.472958, 0.0390815, 0.0787187, 0.285712, 0.690459, 0.31529, 5.07024, 1.38166, 0.738765, 0.139271, 29.8917, 2.70626, 0.00349393, 2.1061, 1.269, 3.82615, 2.60547, 0.120319, 0.3539, 0.0800572, 0.197942, 0.00965082, 65.5, 49.5, 73.5, 41.5, 80.5, 34.5, 357.539
102.5, 102, 2713, 58.164, 4.1607, 0.131628, 0.624601, 0.0810248, 0.0569525, 0.479964, 0.0389463, 0.0795448, 0.281927, 0.678966, 0.321814, 5.5034, 1.40718, 0.801879, 0.142177, 29.8982, 2.73945, 0.00341548, 2.13488, 1.29225, 3.86001, 2.67787, 0.124263, 0.355125, 0.0819603, 0.196249, 0.00963458, 66.5, 50.5, 73.5, 42.5, 81.5, 35.5, 348.105
103.5, 103, 2633, 58.9725, 4.18461, 0.132172, 0.630611, 0.0847001, 0.0590829, 0.483345, 0.0390082, 0.0804919, 0.285219, 0.685155, 0.312029, 5.35293, 1.43543, 0.779955, 0.145356, 30.7201, 2.76841, 0.00353617, 2.122, 1.33211, 3.86277, 2.69259, 0.123712, 0.365432, 0.0824523, 0.199576, 0.00963166, 67.5, 50.5, 74.5, 43.5, 82.5, 35.5, 335.188
104.5, 104, 2666, 59.719, 4.28597, 0.134122, 0.638642, 0.0846371, 0.0584027, 0.4857, 0.0399798, 0.0818035, 0.288115, 0.700184, 0.323118, 5.67666, 1.4008, 0.827125, 0.146017, 31.0038, 2.7835, 0.00353014, 2.08868, 1.23578, 3.94444, 2.68789, 0.126169, 0.378521, 0.0842256, 0.201565, 0.00963569, 67.5, 51.5, 75.5, 43.5, 83.5, 36.5, 337.26
105.5, 105, 2590, 59.8758, 4.43117, 0.136261, 0.649621, 0.0846301, 0.0601732, 0.488348, 0.0399071, 0.0835516, 0.290222, 0.684271, 0.298982, 5.49884, 1.48465, 0.801215, 0.146454, 31.0419, 2.79074, 0.0033491, 2.06748, 1.22913, 4.00442, 2.76805, 0.126867, 0.372606, 0.0848133, 0.198474, 0.00963547, 68.5, 51.5, 75.5, 43.5, 83.5, 36.5, 326.976
106.5, 106, 2662, 61.0545, 4.35828, 0.136876, 0.652239, 0.0856102, 0.0609025, 0.501598, 0.0416396, 0.0852514, 0.291769, 0.69488, 0.303331, 5.68122, 1.4646, 0.827789, 0.150167, 31.8013, 2.80523, 0.00357841, 2.12503, 1.32215, 4.04795, 2.80303, 0.127615, 0.387796, 0.0854864, 0.199537, 0.00963813, 69.5, 52.5, 77.5, 44.5, 84.5, 37.5, 332.868
107.5, 107, 2447, 61.2675, 4.48184, 0.13853, 0.659507, 0.0858692, 0.0616231, 0.50219, 0.0414371, 0.0848002, 0.297957, 0.692227, 0.323988, 5.69034, 1.47918, 0.829118, 0.149895, 31.773, 2.82363, 0.00375945, 2.06899, 1.35869, 4.04615, 2.85579, 0.130095, 0.387358, 0.0867403, 0.205089, 0.00964873, 69.5, 52.5, 77.5, 45.5, 84.5, 37.5, 304.794
108.5, 108, 2617, 61.3865, 4.52142, 0.13968, 0.665445, 0.0893765, 0.061988, 0.514952, 0.0422063, 0.0860972, 0.305034, 0.701952, 0.315943, 5.43956, 1.47645, 0.792578, 0.15286, 32.208, 2.81398, 0.00372324, 2.01446, 1.30886, 4.09286, 2.82225, 0.130072, 0.387253, 0.086918, 0.202923, 0.00966559, 69.5, 53.5, 77.5, 45.5, 85.5, 37.5, 326.181
109.5, 109, 2472, 61.6324, 4.47245, 0.142049, 0.675764, 0.0902515, 0.0628503, 0.526874, 0.0427304, 0.0870981, 0.302302, 0.67101, 0.313986, 5.57179, 1.43543, 0.811845, 0.152733, 32.308, 2.77747, 0.00360255, 2.03794, 1.24574, 4.17716, 2.89812, 0.132439, 0.391365, 0.0891832, 0.20249, 0.00967819, 69.5, 53.5, 77.5, 45.5, 85.5, 37.5, 307.029
110.5, 110, 2432, 62.5297, 4.5758, 0.143705, 0.683228, 0.0893555, 0.0627325, 0.521514, 0.0428798, 0.0875596, 0.309215, 0.707257, 0.32638, 5.79065, 1.51837, 0.843734, 0.156475, 32.6028, 2.80402, 0.0038922, 2.08868, 1.20256, 4.16721, 2.96418, 0.134449, 0.398837, 0.0906934, 0.203888, 0.00967696, 70.5, 54.5, 78.5, 46.5, 86.5, 38.5, 299.646
111.5, 111, 2402, 63.1052, 4.61195, 0.144734, 0.685836, 0.0910636, 0.0638466, 0.527368, 0.0440465, 0.0892989, 0.313099, 0.701952, 0.317247, 6.09614, 1.409, 0.888246, 0.157418, 32.8279, 2.73583, 0.00371117, 2.05157, 1.37198, 4.19388, 2.93698, 0.133939, 0.400185, 0.0898051, 0.208515, 0.00967231, 71.5, 54.5, 79.5, 46.5, 87.5, 39.5, 294.427
112.5, 112, 2430, 63.2596, 4.63274, 0.146619, 0.69766, 0.0924567, 0.0652546, 0.525705, 0.0444671, 0.0905526, 0.311288, 0.706373, 0.318117, 5.80433, 1.50288, 0.845727, 0.158663, 33.0246, 2.79919, 0.00376548, 2.06748, 1.35537, 4.24114, 2.98524, 0.13688, 0.399887, 0.0915613, 0.201959, 0.00966937, 71.5, 54.5, 79.5, 46.5, 87.5, 39.5, 297.569
113.5, 113, 2337, 64.0493, 4.66633, 0.148044, 0.711835, 0.095096, 0.0650442, 0.53212, 0.0441134, 0.0889876, 0.316456, 0.745272, 0.331164, 5.95023, 1.45548, 0.866986, 0.157904, 33.6254, 2.82906, 0.00359048, 2.05915, 1.3155, 4.2106, 2.98075, 0.138188, 0.408374, 0.0921934, 0.201781, 0.00966282, 72.5, 55.5, 80.5, 47.5, 88.5, 39.5, 284.009
114.5, 114, 2405, 63.7608, 4.72128, 0.151087, 0.71602, 0.0942349, 0.0652615, 0.552678, 0.04451, 0.089452, 0.319879, 0.759417, 0.326815, 5.6949, 1.49558, 0.829782, 0.160451, 33.4721, 2.766, 0.003681, 2.00689, 1.29225, 4.31991, 3.02594, 0.138991, 0.411227, 0.0920806, 0.200679, 0.00966324, 72.5, 55.5, 80.5, 47.5, 87.5, 39.5, 293.203
115.5, 115, 2282, 63.9376, 4.74292, 0.153641, 0.72438, 0.0971121, 0.0658935, 0.547126, 0.0460852, 0.0914032, 0.317839, 0.724938, 0.319857, 5.60371, 1.43179, 0.816495, 0.162337, 33.6458, 2.81971, 0.00394651, 2.07354, 1.39855, 4.26519, 3.01756, 0.140409, 0.415601, 0.0928152, 0.209322, 0.00965809, 72.5, 55.5, 80.5, 47.5, 88.5, 39.5, 277.393
116.5, 116, 2335, 64.321, 4.75659, 0.155558, 0.741689, 0.095257, 0.0668077, 0.5496, 0.0449806, 0.0923649, 0.324126, 0.674546, 0.324858, 5.69946, 1.53386, 0.830447, 0.16221, 33.8755, 2.84324, 0.00394048, 2.01522, 1.33211, 4.32751, 3.00426, 0.139438, 0.415479, 0.0937036, 0.208574, 0.00965142, 72.5, 55.5, 80.5, 47.5, 88.5, 40.5, 283.126
117.5, 117, 2308, 64.8092, 4.81523, 0.158191, 0.745441, 0.0985122, 0.067046, 0.560906, 0.0455396, 0.0925609, 0.327187, 0.731127, 0.307897, 5.87728, 1.40262, 0.856356, 0.164397, 34.0295, 2.81639, 0.00402496, 1.98796, 1.42845, 4.36607, 3.05846, 0.140495, 0.418524, 0.0936318, 0.205817, 0.00965263, 73.5, 56.5, 81.5, 48.5, 89.5, 40.5, 278.643
118.5, 118, 2352, 65.4453, 4.88584, 0.158461, 0.752606, 0.0988413, 0.06903, 0.562826, 0.0452279, 0.09312, 0.32824, 0.69488, 0.342253, 5.99583, 1.52566, 0.87363, 0.163659, 34.4282, 2.78742, 0.00373531, 2.05309, 1.23245, 4.40338, 3.07564, 0.140591, 0.416651, 0.0957878, 0.208534, 0.00965047, 74.5, 56.5, 82.5, 48.5, 89.5, 40.5, 282.646
119.5, 119, 2245, 64.9915, 4.8736, 0.160744, 0.766007, 0.100906, 0.068304, 0.564108, 0.0457403, 0.0926458, 0.328108, 0.717866, 0.328772, 5.89096, 1.52566, 0.85835, 0.168286, 34.1413, 2.73462, 0.00367496, 1.96903, 1.32879, 4.35557, 3.09752, 0.142474, 0.417211, 0.0944313, 0.207117, 0.00964587, 73.5, 56.5, 81.5, 48.5, 89.5, 40.5, 270.415
120.5, 120, 2109, 65.5771, 4.91858, 0.161829, 0.765348, 0.10043, 0.067356, 0.559276, 0.0453412, 0.0927335, 0.327549, 0.726706, 0.320074, 5.77697, 1.55482, 0.841741, 0.167887, 34.6019, 2.75423, 0.00377755, 1.97811, 1.40188, 4.41209, 3.1147, 0.144326, 0.424036, 0.0954632, 0.210228, 0.00964445, 74.5, 56.5, 82.5, 48.5, 90.5, 41.5, 252.338
121.5, 121, 2159, 65.5085, 5.00428, 0.16281, 0.764389, 0.101585, 0.0676789, 0.56905, 0.0465009, 0.0943546, 0.339399, 0.711677, 0.32551, 5.79521, 1.54389, 0.844398, 0.16778, 34.4559, 2.81971, 0.0035241, 1.94782, 1.28561, 4.41568, 3.15356, 0.143974, 0.426626, 0.0961909, 0.211744, 0.00964399, 74.5, 56.5, 82.5, 48.5, 90.5, 40.5, 258.656
122.5, 122, 2107, 66.1164, 5.04072, 0.163689, 0.770739, 0.100248, 0.0688191, 0.566202, 0.0465209, 0.0935268, 0.343974, 0.729358, 0.319857, 5.84992, 1.54024, 0.85237, 0.170706, 34.8296, 2.80492, 0.00357841, 1.99856, 1.33544, 4.43144, 3.17196, 0.144371, 0.427361, 0.0967957, 0.205817, 0.00964717, 74.5, 57.5, 82.5, 49.5, 90.5, 41.5, 250.994
123.5, 123, 2212, 65.7893, 5.0319, 0.164954, 0.774471, 0.101522, 0.0694668, 0.564726, 0.0467247, 0.0948793, 0.343349, 0.724054, 0.327902, 5.9092, 1.53842, 0.861007, 0.169015, 34.4295, 2.75122, 0.00372927, 1.88951, 1.4816, 4.43019, 3.1826, 0.146724, 0.433888, 0.0967069, 0.212374, 0.0096417, 74.5, 57.5, 82.5, 49.5, 90.5, 41.5, 264.603
124.5, 124, 1995, 66.725, 5.1771, 0.16407, 0.780708, 0.102734, 0.0689794, 0.564208, 0.0466855, 0.0946386, 0.346871, 0.724054, 0.328119, 6.20557, 1.5849, 0.90419, 0.170482, 34.9343, 2.77113, 0.00389824, 1.87739, 1.36201, 4.42384, 3.19057, 0.147513, 0.431456, 0.0965839, 0.213358, 0.00964096, 75.5, 58.5, 83.5, 49.5, 91.5, 41.5, 236.061
125.5, 125, 2018, 66.4089, 5.14749, 0.165014, 0.780821, 0.103238, 0.0697195, 0.573652, 0.0471756, 0.0945823, 0.347694, 0.77975, 0.342253, 5.74049, 1.49741, 0.836426, 0.171299, 35.0428, 2.77928, 0.00378962, 1.92662, 1.36866, 4.48892, 3.19671, 0.149104, 0.438473, 0.0962764, 0.211547, 0.00963168, 75.5, 57.5, 83.5, 49.5, 91.5, 41.5, 239.484
126.5, 126, 2039, 66.7346, 5.26649, 0.164877, 0.789264, 0.100997, 0.0701775, 0.564094, 0.0469109, 0.094357, 0.346706, 0.730243, 0.331816, 5.92288, 1.51655, 0.863, 0.171989, 35.106, 2.71591, 0.00383789, 1.96675, 1.30554, 4.51034, 3.23229, 0.152939, 0.4415, 0.0980906, 0.211409, 0.00963861, 75.5, 58.5, 83.5, 49.5, 91.5, 41.5, 241.429
127.5, 127, 1920, 67.0004, 5.25254, 0.177517, 0.828582, 0.10874, 0.0693171, 0.573234, 0.046277, 0.0951109, 0.352434, 0.72317, 0.331164, 6.1235, 1.49923, 0.892232, 0.172203, 34.9784, 2.76208, 0.0038741, 1.9251, 1.47164, 4.42701, 3.26788, 0.151831, 0.445787, 0.0978481, 0.214086, 0.00964055, 75.5, 58.5, 83.5, 50.5, 91.5, 42.5, 226.379
128.5, 128, 1882, 67.2787, 5.26251, 0.32273, 1.35761, 0.172823, 0.0706049, 0.583712, 0.0468404, 0.0955256, 0.356186, 0.771794, 0.334643, 5.74961, 1.51837, 0.837754, 0.171474, 34.9757, 2.70505, 0.00393444, 1.84331, 1.44506, 4.46502, 3.27013, 0.153992, 0.444772, 0.0970178, 0.212826, 0.00963867, 75.5, 58.5, 84.5, 50.5, 92.5, 42.5, 221.244
