xunit, xunit_low, fitted_data, total_model, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
96.5, 96, 11, 1.13952, 0.00238525, 0.0250229, 0.00235347, 0.00136405, 0.022527, 0.00139452, 0.00332853, 0.0146312, 0.0137031, 0.00358779, 0.0940929, 0.0291644, 0.0137099, 0.00538984, 0.591253, 0.0481267, 0.000274566, 0.00833049, 0.0282368, 0.111591, 0.101121, 0.00203131, 0.00967218, 0.00331593, 0.00291381, 1.5, 0, 3.5, 0, 5.5, 0, 1.47055
97.5, 97, 9, 1.17196, 0.00246805, 0.0262497, 0.00249985, 0.00142588, 0.0227075, 0.00147585, 0.00348793, 0.0167214, 0.0172394, 0.00500116, 0.103212, 0.028253, 0.0150386, 0.00568145, 0.599478, 0.0455619, 0.000319824, 0.00984513, 0.0265758, 0.11242, 0.107322, 0.00211566, 0.00992035, 0.00341501, 0.00352414, 2.5, 0, 3.5, 0, 5.5, 0, 1.4775
98.5, 98, 10, 1.22234, 0.00260135, 0.0280366, 0.00266722, 0.00160169, 0.0256821, 0.00159979, 0.00388429, 0.0159973, 0.0163553, 0.00369651, 0.0949219, 0.0241517, 0.0138307, 0.00565229, 0.634026, 0.0555192, 0.000401289, 0.00757317, 0.0348808, 0.120366, 0.10919, 0.00217266, 0.0105264, 0.00363539, 0.00336663, 2.5, 0, 3.5, 0, 5.5, 0, 1.51382
99.5, 99, 6, 1.33511, 0.00282919, 0.029308, 0.00279132, 0.00165702, 0.0276488, 0.00161573, 0.00399474, 0.0169518, 0.0216597, 0.00478372, 0.116062, 0.0277973, 0.0169109, 0.00557938, 0.68996, 0.0523509, 0.00033491, 0.0124957, 0.0365418, 0.125065, 0.117733, 0.00245763, 0.011053, 0.00382331, 0.00370133, 2.5, 0, 4.5, 0, 5.5, 0, 1.55189
100.5, 100, 8, 1.40631, 0.00288438, 0.0303767, 0.00297525, 0.00170755, 0.0279324, 0.00178591, 0.00413745, 0.0179229, 0.0198916, 0.00293546, 0.131813, 0.0396453, 0.019206, 0.00632784, 0.724178, 0.054614, 0.00031379, 0.0124957, 0.0315588, 0.133494, 0.119174, 0.00245307, 0.0115414, 0.00379769, 0.00315007, 2.5, 0, 4.5, 0, 6.5, 0, 1.6026
101.5, 101, 10, 1.46178, 0.00306583, 0.0318165, 0.00305989, 0.00178238, 0.0305802, 0.00181416, 0.00446676, 0.0184331, 0.025196, 0.00489244, 0.119792, 0.0391896, 0.0174545, 0.00666804, 0.744577, 0.0689463, 0.000371117, 0.0117384, 0.0298978, 0.145932, 0.129288, 0.00265826, 0.0123416, 0.00415473, 0.00366195, 2.5, 0, 4.5, 0, 6.5, 0, 1.64178
102.5, 102, 15, 1.47632, 0.00308697, 0.0332838, 0.00324127, 0.00182086, 0.0319406, 0.00188151, 0.00460533, 0.0201118, 0.0234279, 0.00347907, 0.126839, 0.0387339, 0.0184812, 0.00705685, 0.767609, 0.0650238, 0.000398272, 0.0106024, 0.0232539, 0.138262, 0.12966, 0.00262634, 0.0125388, 0.00447932, 0.00387852, 2.5, 0, 4.5, 0, 6.5, 0, 1.64415
103.5, 103, 9, 1.55683, 0.00336707, 0.0345517, 0.003282, 0.00189182, 0.033748, 0.00200341, 0.00483742, 0.019618, 0.0229858, 0.00543604, 0.131398, 0.034177, 0.0191456, 0.00760604, 0.805446, 0.0662307, 0.000437496, 0.0159037, 0.0315588, 0.148419, 0.14035, 0.00272209, 0.0132992, 0.00437682, 0.00403602, 2.5, 0, 4.5, 0, 6.5, 0, 1.68751
104.5, 104, 9, 1.64268, 0.00353032, 0.0361805, 0.00343792, 0.00191085, 0.0329041, 0.00211573, 0.00486469, 0.0209182, 0.0256381, 0.00641453, 0.136787, 0.0337213, 0.0199307, 0.0077081, 0.846245, 0.0663816, 0.000440513, 0.0102238, 0.0564737, 0.155191, 0.146328, 0.00298199, 0.0137685, 0.00460574, 0.00397696, 2.5, 0, 4.5, 0, 6.5, 0, 1.73262
105.5, 105, 11, 1.67534, 0.00374348, 0.0373626, 0.00362503, 0.00214207, 0.0359853, 0.00210869, 0.00532591, 0.0226957, 0.0265221, 0.00456627, 0.145492, 0.0487591, 0.021199, 0.00776643, 0.846903, 0.0715111, 0.000440513, 0.0147677, 0.0332198, 0.161202, 0.153169, 0.00302759, 0.0141965, 0.0049252, 0.00468572, 2.5, 0, 4.5, 0, 6.5, 0, 1.77211
106.5, 106, 12, 1.79587, 0.0038756, 0.039311, 0.00377841, 0.0021744, 0.0363376, 0.0022875, 0.00534548, 0.0240946, 0.0282903, 0.0052186, 0.152953, 0.0423794, 0.0222862, 0.00799485, 0.918959, 0.076188, 0.00044353, 0.0124957, 0.0564737, 0.172672, 0.154192, 0.00295235, 0.0149887, 0.00509775, 0.00507948, 2.5, 0, 4.5, 0, 6.5, 0, 1.82492
107.5, 107, 9, 1.81266, 0.00384271, 0.0412765, 0.00388469, 0.00240657, 0.0383456, 0.00237363, 0.00563499, 0.0241111, 0.0212177, 0.00500116, 0.158341, 0.0382782, 0.0230713, 0.00853918, 0.922249, 0.0789036, 0.000491806, 0.0159037, 0.0548127, 0.171774, 0.163107, 0.00333308, 0.0156537, 0.00531813, 0.00478416, 2.5, 0, 4.5, 0, 6.5, 0, 1.82629
108.5, 108, 8, 1.93053, 0.00411107, 0.0424071, 0.00406798, 0.00252531, 0.0394991, 0.00245603, 0.00569356, 0.025329, 0.0309425, 0.00619709, 0.165802, 0.0496705, 0.0241584, 0.00827673, 0.975222, 0.0864469, 0.000503874, 0.017797, 0.0564737, 0.177578, 0.175182, 0.00349495, 0.0162025, 0.00539329, 0.00509917, 3.5, 0.5, 5.5, 0, 7.5, 0, 1.8742
109.5, 109, 15, 2.00275, 0.00427666, 0.0434551, 0.00427481, 0.00255126, 0.0416302, 0.00257204, 0.00624961, 0.0260861, 0.0282903, 0.00804534, 0.173264, 0.0464807, 0.0252456, 0.00886481, 1.02589, 0.0879556, 0.00051896, 0.0208262, 0.0498297, 0.188426, 0.177041, 0.00339008, 0.0166654, 0.00588018, 0.00504011, 3.5, 0.5, 5.5, 0, 7.5, 0, 1.93158
110.5, 110, 17, 2.09196, 0.00446751, 0.0452145, 0.00438428, 0.00261404, 0.0425001, 0.00266604, 0.00628336, 0.0269748, 0.0278482, 0.00652325, 0.167875, 0.0501262, 0.0244604, 0.00956466, 1.09564, 0.0867487, 0.000597408, 0.015525, 0.0597957, 0.198652, 0.181197, 0.00367277, 0.0172143, 0.00603735, 0.0053748, 3.5, 0.5, 5.5, 0, 7.5, 0, 1.94117
111.5, 111, 12, 2.14797, 0.00465189, 0.0471491, 0.00452301, 0.00263933, 0.0452639, 0.00276718, 0.00636239, 0.027699, 0.0327106, 0.00674069, 0.183626, 0.0524047, 0.0267555, 0.00987084, 1.1019, 0.0867487, 0.000618528, 0.0174183, 0.0614566, 0.202867, 0.189777, 0.00385516, 0.0178856, 0.00606126, 0.00622138, 3.5, 0.5, 5.5, 0, 7.5, 0, 1.99338
112.5, 112, 19, 2.22279, 0.00480339, 0.0497951, 0.00472285, 0.00256292, 0.0464315, 0.00295086, 0.00665519, 0.0295258, 0.0353628, 0.00619709, 0.192331, 0.0592401, 0.0280238, 0.0102111, 1.13973, 0.0973094, 0.000509909, 0.0132531, 0.0548127, 0.206599, 0.196879, 0.0040421, 0.0187669, 0.00624406, 0.00582762, 3.5, 0.5, 5.5, 0, 7.5, 0, 2.00081
113.5, 113, 14, 2.27268, 0.00498249, 0.0513345, 0.0048425, 0.00292005, 0.0476212, 0.00293074, 0.00691827, 0.0303487, 0.0415513, 0.00674069, 0.199792, 0.0601515, 0.0291109, 0.0103423, 1.14401, 0.105758, 0.000546115, 0.014389, 0.0564737, 0.211366, 0.204185, 0.00406718, 0.0195178, 0.00681807, 0.00596544, 3.5, 0.5, 5.5, 0, 7.5, 0, 2.05676
114.5, 114, 28, 2.34273, 0.00517803, 0.0528843, 0.00513079, 0.00317195, 0.0511059, 0.00308318, 0.00723665, 0.0314514, 0.0269642, 0.0078279, 0.197305, 0.0596958, 0.0287485, 0.0107894, 1.19073, 0.108323, 0.000651718, 0.0170396, 0.0597957, 0.225186, 0.213547, 0.00417889, 0.0201127, 0.00684369, 0.00574887, 3.5, 0.5, 5.5, 0, 7.5, 0, 2.06323
115.5, 115, 14, 2.41436, 0.00530135, 0.0553824, 0.00520844, 0.00316191, 0.0519337, 0.00315982, 0.00775068, 0.0328833, 0.037573, 0.00750174, 0.201035, 0.0619742, 0.0292921, 0.0109401, 1.21936, 0.109831, 0.00070301, 0.0242342, 0.0548127, 0.238245, 0.215071, 0.00443651, 0.0207952, 0.00724516, 0.00653639, 3.5, 0.5, 5.5, 0, 8.5, 0, 2.06963
116.5, 116, 21, 2.54573, 0.00565779, 0.0562278, 0.00541336, 0.00317226, 0.0536538, 0.00324953, 0.00775988, 0.0337062, 0.0428774, 0.00924127, 0.210155, 0.0565059, 0.0306208, 0.0111685, 1.27924, 0.117224, 0.000639649, 0.0204476, 0.0797275, 0.245707, 0.232966, 0.00459153, 0.0216622, 0.00735962, 0.00675296, 4.5, 0.5, 5.5, 0, 8.5, 0, 2.13787
117.5, 117, 15, 2.62951, 0.00574763, 0.0581727, 0.00559219, 0.00325024, 0.0535964, 0.00337316, 0.0081123, 0.0340847, 0.0419934, 0.00815406, 0.211813, 0.0660755, 0.0308624, 0.0119024, 1.35129, 0.113, 0.000657752, 0.0204476, 0.0664396, 0.254897, 0.238181, 0.00490843, 0.0222269, 0.00743991, 0.00728453, 4.5, 0.5, 6.5, 0, 8.5, 0, 2.20961
118.5, 118, 17, 2.72769, 0.00602949, 0.060853, 0.00582385, 0.0033691, 0.0554499, 0.0035621, 0.00832757, 0.0352368, 0.0424354, 0.0102198, 0.236683, 0.0651641, 0.0344862, 0.0125245, 1.36182, 0.121146, 0.000615511, 0.0272634, 0.0880325, 0.258559, 0.247272, 0.00501102, 0.0231528, 0.00789263, 0.00675296, 4.5, 0.5, 6.5, 0, 8.5, 0, 2.21714
119.5, 119, 16, 2.82213, 0.00624735, 0.0634542, 0.00605041, 0.00352577, 0.0594309, 0.00352924, 0.00885039, 0.0364547, 0.0477398, 0.0100023, 0.226735, 0.069721, 0.0330367, 0.012748, 1.45263, 0.12356, 0.000721114, 0.0230982, 0.0647786, 0.272862, 0.251613, 0.00519112, 0.023918, 0.0083778, 0.00785548, 4.5, 0.5, 6.5, 0, 8.5, 0, 2.2241
120.5, 120, 22, 2.8796, 0.00642469, 0.065083, 0.00625789, 0.0037091, 0.0608498, 0.00383448, 0.00900426, 0.0369649, 0.0362469, 0.010111, 0.251191, 0.0706324, 0.0366, 0.0126119, 1.44013, 0.137591, 0.000751286, 0.0185543, 0.0930155, 0.278459, 0.255462, 0.00510221, 0.0247404, 0.00855376, 0.00771766, 4.5, 0.5, 6.5, 0, 8.5, 0, 2.30407
121.5, 121, 27, 2.98259, 0.0066813, 0.0680863, 0.00647363, 0.00373785, 0.0611766, 0.00394717, 0.00940778, 0.0407667, 0.050392, 0.00978487, 0.253678, 0.0706324, 0.0369624, 0.0133021, 1.52798, 0.133065, 0.000793527, 0.0249915, 0.0730836, 0.277423, 0.262369, 0.0054989, 0.0256106, 0.00871606, 0.00803267, 4.5, 0.5, 6.5, 0, 9.5, 0, 2.31114
122.5, 122, 25, 3.13962, 0.0069062, 0.0701825, 0.00670401, 0.00395151, 0.0683214, 0.00408592, 0.00973409, 0.0398944, 0.038015, 0.00891511, 0.256994, 0.0792906, 0.0374456, 0.0139485, 1.61089, 0.138949, 0.000769389, 0.0230982, 0.0896935, 0.307825, 0.274639, 0.00570408, 0.0264235, 0.00900306, 0.00822955, 4.5, 0.5, 6.5, 0, 9.5, 0, 2.41342
123.5, 123, 24, 3.28407, 0.00720626, 0.0733748, 0.00705532, 0.00405902, 0.0674165, 0.00418634, 0.00997097, 0.0425112, 0.0446456, 0.0110895, 0.284766, 0.0715438, 0.0414921, 0.0144296, 1.67933, 0.148453, 0.000796544, 0.0306714, 0.0913545, 0.313145, 0.285785, 0.00592978, 0.027755, 0.00932936, 0.00777673, 4.5, 0.5, 7.5, 0, 9.5, 0, 2.42228
124.5, 124, 23, 3.32547, 0.00735894, 0.0745019, 0.00724751, 0.00435853, 0.0695894, 0.00438711, 0.0102688, 0.0431202, 0.0521602, 0.0121767, 0.28145, 0.0843032, 0.041009, 0.014833, 1.70072, 0.149811, 0.000884043, 0.029914, 0.0697616, 0.315357, 0.299897, 0.00613496, 0.0283882, 0.00961294, 0.00822955, 5.5, 1.5, 7.5, 0, 9.5, 0, 2.42474
125.5, 125, 28, 3.4451, 0.00772301, 0.0775636, 0.00745753, 0.00463733, 0.0710668, 0.00434244, 0.0105936, 0.0460497, 0.0446456, 0.0107634, 0.307563, 0.0811133, 0.0448139, 0.0156106, 1.71717, 0.15826, 0.000953439, 0.0314287, 0.111286, 0.329038, 0.309397, 0.00620792, 0.0294763, 0.00977011, 0.00817049, 5.5, 1.5, 7.5, 0, 9.5, 0, 2.43166
126.5, 126, 34, 3.51484, 0.00803776, 0.0805635, 0.00764782, 0.00459523, 0.0765202, 0.00461277, 0.0111783, 0.048288, 0.0481819, 0.0129378, 0.296372, 0.0884044, 0.0431832, 0.0157759, 1.79449, 0.148001, 0.000868957, 0.0340793, 0.0813885, 0.334082, 0.319465, 0.00662056, 0.0306105, 0.0102929, 0.008643, 5.5, 1.5, 7.5, 0, 10.5, 0, 2.55419
127.5, 127, 39, 3.69962, 0.00832432, 0.0831716, 0.00813977, 0.00469396, 0.0751205, 0.00483347, 0.0115162, 0.0479589, 0.0565805, 0.0126116, 0.318755, 0.086126, 0.0464446, 0.0163105, 1.88332, 0.173799, 0.000968525, 0.029914, 0.0930155, 0.349836, 0.329132, 0.00688274, 0.0313598, 0.0105679, 0.0102377, 5.5, 1.5, 7.5, 0, 10.5, 0, 2.56409
128.5, 128, 34, 3.79139, 0.00870953, 0.0881989, 0.00841852, 0.00496528, 0.0762818, 0.00499082, 0.0119504, 0.0486337, 0.0543704, 0.0133727, 0.31917, 0.0934171, 0.046505, 0.0177491, 1.91886, 0.176666, 0.000965508, 0.0367299, 0.102981, 0.364484, 0.333976, 0.00705601, 0.0325354, 0.0111488, 0.00925332, 5.5, 1.5, 8.5, 0.5, 10.5, 0, 2.5688
129.5, 129, 31, 3.94537, 0.00892738, 0.0911403, 0.00876791, 0.00518248, 0.0798409, 0.0050609, 0.0122038, 0.0505428, 0.0481819, 0.0139163, 0.346527, 0.0975183, 0.0504911, 0.0177005, 1.9919, 0.176364, 0.000917232, 0.032186, 0.122913, 0.37934, 0.342983, 0.00724979, 0.0337031, 0.0115109, 0.0102968, 5.5, 1.5, 8.5, 0.5, 10.5, 0, 2.57641
130.5, 130, 22, 4.04657, 0.00931201, 0.0929409, 0.00887483, 0.00517054, 0.0857855, 0.00532784, 0.0127365, 0.0526659, 0.0610009, 0.0152209, 0.336579, 0.122581, 0.0490416, 0.0185267, 2.04553, 0.183002, 0.00100473, 0.0318073, 0.0979984, 0.385973, 0.361464, 0.00750741, 0.0347705, 0.0115314, 0.010218, 5.5, 1.5, 8.5, 0.5, 11.5, 0, 2.7533
131.5, 131, 28, 4.20421, 0.00956098, 0.0945079, 0.00919559, 0.00542858, 0.087202, 0.00543142, 0.0130473, 0.0542129, 0.0587907, 0.0128291, 0.370568, 0.107999, 0.0539941, 0.0190759, 2.13864, 0.191149, 0.00112542, 0.0344579, 0.0847105, 0.403524, 0.38158, 0.00778327, 0.0358189, 0.0122934, 0.0112812, 6.5, 1.5, 8.5, 0.5, 11.5, 0, 2.76063
132.5, 132, 35, 4.30577, 0.00992506, 0.0988066, 0.00936997, 0.00538589, 0.0866035, 0.00553701, 0.0134409, 0.0550688, 0.0534863, 0.0143511, 0.387149, 0.108911, 0.05641, 0.0190273, 2.15378, 0.198843, 0.0010862, 0.0397592, 0.104642, 0.426326, 0.38897, 0.00795653, 0.0373763, 0.0126162, 0.0109465, 6.5, 1.5, 8.5, 0.5, 11.5, 0, 2.76518
133.5, 133, 38, 4.43811, 0.0102703, 0.101683, 0.00994401, 0.00578827, 0.0936894, 0.0060208, 0.0137679, 0.0574552, 0.0556965, 0.014025, 0.388392, 0.0993411, 0.0565912, 0.0201645, 2.21991, 0.211063, 0.00121594, 0.0439244, 0.136201, 0.426187, 0.396723, 0.00849229, 0.037801, 0.0131236, 0.0106315, 6.5, 1.5, 9.5, 0.5, 11.5, 0, 2.77093
134.5, 134, 38, 4.59222, 0.0106268, 0.104422, 0.0101553, 0.0057828, 0.0954586, 0.0061586, 0.0144266, 0.0601379, 0.0716097, 0.015982, 0.40663, 0.109366, 0.0592486, 0.0209664, 2.28835, 0.223434, 0.00122197, 0.0382445, 0.114608, 0.447054, 0.415743, 0.00842389, 0.0395637, 0.0132859, 0.0113206, 6.5, 1.5, 9.5, 0.5, 11.5, 0, 2.77737
135.5, 135, 40, 4.65086, 0.0110167, 0.107607, 0.0103685, 0.0060347, 0.0974992, 0.00624603, 0.0144652, 0.061833, 0.0667473, 0.0169604, 0.427356, 0.113923, 0.0622684, 0.021015, 2.30677, 0.208197, 0.0011737, 0.0397592, 0.112947, 0.453964, 0.429213, 0.00871115, 0.0409779, 0.0138753, 0.0119309, 6.5, 1.5, 9.5, 0.5, 12.5, 0, 2.77976
136.5, 136, 40, 4.94519, 0.0111347, 0.110418, 0.0107904, 0.00628052, 0.101271, 0.00646629, 0.0152527, 0.0643018, 0.0680735, 0.0170692, 0.421138, 0.129872, 0.0613624, 0.0216614, 2.45845, 0.224038, 0.00112542, 0.045439, 0.16776, 0.478632, 0.447358, 0.0090554, 0.0422378, 0.0141862, 0.0118127, 7.5, 2.5, 9.5, 0.5, 12.5, 0, 2.79122
137.5, 137, 47, 5.02547, 0.0115176, 0.115115, 0.0110291, 0.00645602, 0.104462, 0.00653232, 0.0153529, 0.0647297, 0.0702836, 0.0169604, 0.440205, 0.128505, 0.0641407, 0.0231972, 2.54894, 0.232486, 0.00133964, 0.0397592, 0.121252, 0.485334, 0.437439, 0.00934721, 0.0434469, 0.0147073, 0.012935, 7.5, 2.5, 9.5, 0.5, 12.5, 0, 2.79421
138.5, 138, 56, 5.13957, 0.0118934, 0.118771, 0.0115822, 0.00642128, 0.105445, 0.00674948, 0.0162032, 0.0670832, 0.0831027, 0.0219616, 0.443521, 0.13124, 0.0646238, 0.0234791, 2.53643, 0.249685, 0.00149352, 0.046575, 0.149489, 0.500881, 0.459136, 0.00976442, 0.04492, 0.0153957, 0.0137225, 7.5, 2.5, 9.5, 0.5, 12.5, 0, 2.79837
139.5, 139, 38, 5.35467, 0.0125804, 0.12152, 0.0119424, 0.00677455, 0.10922, 0.00689799, 0.0165542, 0.0673136, 0.0848708, 0.0190261, 0.450154, 0.125771, 0.0655902, 0.0247087, 2.67989, 0.241539, 0.00133059, 0.0469537, 0.169421, 0.514147, 0.493197, 0.00968007, 0.0458029, 0.0157733, 0.0140178, 7.5, 2.5, 10.5, 0.5, 13.5, 0, 3.15938
140.5, 140, 55, 5.46298, 0.012931, 0.127644, 0.012489, 0.00713441, 0.11409, 0.00695444, 0.0168849, 0.069486, 0.0769142, 0.0160907, 0.468806, 0.12486, 0.068308, 0.0243685, 2.76609, 0.261906, 0.00133059, 0.0458177, 0.136201, 0.520988, 0.495902, 0.0102363, 0.0475575, 0.0161713, 0.0138209, 7.5, 2.5, 10.5, 0.5, 13.5, 0, 3.16362
141.5, 141, 50, 5.67713, 0.0133256, 0.132204, 0.0127487, 0.00732746, 0.114756, 0.0074818, 0.0176407, 0.0740614, 0.0808925, 0.017504, 0.479583, 0.154024, 0.0698783, 0.0253016, 2.84242, 0.272466, 0.00146033, 0.0408951, 0.171082, 0.546692, 0.505021, 0.0107197, 0.0490513, 0.0163712, 0.0142147, 7.5, 2.5, 10.5, 0.5, 13.5, 0, 3.17168
142.5, 142, 47, 5.79213, 0.0137437, 0.134839, 0.0130262, 0.00737728, 0.11852, 0.0075678, 0.0182418, 0.0746703, 0.0857549, 0.0185913, 0.499894, 0.137619, 0.0728377, 0.02588, 2.87203, 0.274126, 0.00135775, 0.0518762, 0.18437, 0.566315, 0.521912, 0.0108473, 0.0501458, 0.017169, 0.0134075, 7.5, 2.5, 11.5, 1.5, 13.5, 0, 3.17585
143.5, 143, 50, 5.90619, 0.0141183, 0.13897, 0.0132387, 0.00778683, 0.124927, 0.00787101, 0.0186188, 0.0763655, 0.0853128, 0.020657, 0.538858, 0.137619, 0.0785149, 0.0267354, 2.90954, 0.285441, 0.00160516, 0.0545269, 0.162777, 0.572257, 0.536134, 0.0112075, 0.0517462, 0.0174987, 0.0138603, 8.5, 3.5, 11.5, 1.5, 14.5, 0, 3.17989
144.5, 144, 59, 6.11425, 0.0145112, 0.143042, 0.0138612, 0.00757683, 0.124966, 0.00821595, 0.019012, 0.0778632, 0.0866389, 0.0208744, 0.536785, 0.156758, 0.078213, 0.027581, 3.04806, 0.289816, 0.00169567, 0.0526336, 0.171082, 0.585317, 0.552728, 0.011586, 0.0524048, 0.017948, 0.0150809, 8.5, 3.5, 11.5, 1.5, 14.5, 0, 3.18699
145.5, 145, 53, 6.23925, 0.0150179, 0.146636, 0.0143875, 0.00815042, 0.129122, 0.00817888, 0.0196236, 0.0807928, 0.0999, 0.0195697, 0.535127, 0.157214, 0.0779714, 0.0283975, 3.12374, 0.287251, 0.0016655, 0.0560415, 0.16776, 0.606253, 0.556251, 0.0121126, 0.0540433, 0.0183512, 0.0156913, 8.5, 3.5, 11.5, 1.5, 14.5, 0, 3.19112
146.5, 146, 56, 6.40718, 0.0154079, 0.14976, 0.0146739, 0.00804227, 0.132203, 0.00838671, 0.0202505, 0.084035, 0.0968058, 0.0226139, 0.550464, 0.162682, 0.080206, 0.0291897, 3.1721, 0.309278, 0.00153878, 0.0571775, 0.195997, 0.624356, 0.570018, 0.0123474, 0.0560652, 0.0190311, 0.0145494, 8.5, 3.5, 11.5, 1.5, 14.5, 0, 3.19649
147.5, 147, 71, 6.60611, 0.0156709, 0.15256, 0.0149163, 0.00822946, 0.134906, 0.00846536, 0.020747, 0.0853023, 0.0968058, 0.0244622, 0.593573, 0.174075, 0.0864872, 0.0292675, 3.29384, 0.310937, 0.00160214, 0.0594494, 0.156133, 0.636103, 0.597627, 0.0126324, 0.0569338, 0.0190175, 0.0163607, 9.5, 3.5, 12.5, 1.5, 15.5, 0.5, 3.20263
148.5, 148, 67, 6.76016, 0.0160784, 0.157027, 0.0153497, 0.00876791, 0.137424, 0.00891052, 0.0212738, 0.0857631, 0.10211, 0.0217442, 0.591086, 0.176809, 0.0861249, 0.0302443, 3.3659, 0.328136, 0.00169869, 0.0564202, 0.195997, 0.642736, 0.603363, 0.0128422, 0.0584737, 0.019682, 0.0162032, 9.5, 3.5, 12.5, 1.5, 15.5, 0.5, 3.20723
149.5, 149, 65, 6.80727, 0.0165283, 0.160082, 0.0156463, 0.00887504, 0.143209, 0.00887219, 0.0213781, 0.0892522, 0.0861969, 0.0245709, 0.603106, 0.172708, 0.0878763, 0.0313622, 3.35636, 0.334473, 0.00172886, 0.0685372, 0.191014, 0.655657, 0.619491, 0.013134, 0.0601632, 0.0203022, 0.0167544, 9.5, 3.5, 12.5, 1.5, 15.5, 0.5, 3.20861
150.5, 150, 52, 7.1246, 0.0169205, 0.164488, 0.0159772, 0.00938135, 0.149308, 0.00924053, 0.0220513, 0.0890053, 0.103436, 0.0250058, 0.597718, 0.1841, 0.0870912, 0.0317267, 3.56002, 0.335529, 0.00159007, 0.065508, 0.219251, 0.683641, 0.641188, 0.0135557, 0.0615567, 0.0206353, 0.0166757, 9.5, 3.5, 12.5, 1.5, 16.5, 0.5, 3.2176
151.5, 151, 66, 7.15884, 0.0172317, 0.169463, 0.0164819, 0.00914737, 0.146723, 0.00949958, 0.0225204, 0.0952923, 0.106089, 0.0255494, 0.645386, 0.180454, 0.0940367, 0.0321884, 3.54357, 0.331908, 0.00185257, 0.0692945, 0.16776, 0.702021, 0.656257, 0.0138818, 0.0631714, 0.021088, 0.0179751, 9.5, 3.5, 12.5, 1.5, 16.5, 0.5, 3.21854
152.5, 152, 55, 7.37186, 0.0177761, 0.173838, 0.0169968, 0.00956054, 0.156807, 0.00976641, 0.0232247, 0.0960988, 0.109625, 0.0256581, 0.620101, 0.198226, 0.0903526, 0.0338019, 3.68044, 0.345335, 0.00185257, 0.064372, 0.205963, 0.715633, 0.658339, 0.0140003, 0.0643932, 0.0216227, 0.0180735, 10.5, 4.5, 13.5, 2.5, 16.5, 0.5, 3.22426
153.5, 153, 69, 7.54062, 0.0182922, 0.180174, 0.0173124, 0.0095748, 0.159425, 0.010055, 0.0238106, 0.0967571, 0.112719, 0.0283761, 0.664039, 0.182733, 0.0967546, 0.0333354, 3.77158, 0.358159, 0.00178015, 0.0613427, 0.177726, 0.730488, 0.68579, 0.0143833, 0.0659458, 0.022031, 0.0180341, 10.5, 4.5, 13.5, 2.5, 16.5, 0.5, 3.22864
154.5, 154, 58, 7.69031, 0.0187203, 0.184425, 0.0176688, 0.0100888, 0.164583, 0.0102891, 0.0240803, 0.0995221, 0.110509, 0.0259843, 0.676059, 0.18729, 0.0985061, 0.0347885, 3.82455, 0.381694, 0.00211205, 0.064372, 0.20098, 0.741751, 0.686924, 0.0149738, 0.0681046, 0.0228732, 0.0194517, 10.5, 4.5, 13.5, 2.5, 16.5, 0.5, 3.23243
155.5, 155, 78, 7.76239, 0.0191866, 0.18559, 0.017919, 0.0102632, 0.165788, 0.0103669, 0.0247186, 0.0988967, 0.117139, 0.0297895, 0.68352, 0.20734, 0.0995932, 0.0350801, 3.86897, 0.354538, 0.00201851, 0.063236, 0.197658, 0.736983, 0.708314, 0.0150878, 0.0683845, 0.0228903, 0.019117, 10.5, 4.5, 13.5, 2.5, 17.5, 0.5, 3.23422
156.5, 156, 74, 7.82578, 0.0194455, 0.188665, 0.0183587, 0.0102963, 0.166859, 0.0107153, 0.0253564, 0.103275, 0.116255, 0.0277238, 0.656992, 0.181366, 0.0957278, 0.0357314, 3.92326, 0.373246, 0.00199739, 0.0658866, 0.189353, 0.766211, 0.720362, 0.0153203, 0.0708042, 0.023753, 0.0188216, 10.5, 4.5, 13.5, 2.5, 17.5, 0.5, 3.23578
157.5, 157, 62, 8.15453, 0.0197626, 0.191772, 0.0186801, 0.0109533, 0.172715, 0.010789, 0.0259922, 0.10181, 0.127306, 0.0290285, 0.699686, 0.221011, 0.101949, 0.0365965, 4.04928, 0.377621, 0.00200041, 0.0700519, 0.219251, 0.798687, 0.737401, 0.0158971, 0.0724014, 0.0240059, 0.0198848, 10.5, 4.5, 14.5, 2.5, 17.5, 0.5, 3.24361
158.5, 158, 81, 8.38317, 0.0202124, 0.196026, 0.0191994, 0.0110556, 0.174224, 0.0111247, 0.0261933, 0.10627, 0.113603, 0.028811, 0.761033, 0.209619, 0.110887, 0.0375928, 4.09238, 0.393914, 0.00206377, 0.0791397, 0.280707, 0.813888, 0.761087, 0.0160179, 0.0733829, 0.0242468, 0.0204951, 11.5, 5.5, 14.5, 2.5, 17.5, 0.5, 3.24883
