xunit, xunit_low, fitted_data, total_model, Nnbb_bege, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_bege, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
75.5, 75, 7778, 168.94, 14.6191, 0.17489, 1.88593, 0.200973, 0.0875012, 1.59992, 0.104693, 0.40274, 0.923035, 2.56115, 0.442494, 14.0891, 4.5943, 2.05286, 0.695946, 84.737, 10.2276, 0.124164, 0.580105, 2.19251, 16.0691, 8.9451, 0.149679, 0.826303, 0.441181, 0.129428, 0.0836485, 182.5, 155.5, 195.5, 142.5, 208.5, 129.5, 585.415
76.5, 76, 8110, 171.605, 14.4467, 0.178019, 1.9164, 0.205775, 0.0890167, 1.59001, 0.106379, 0.413088, 0.935346, 2.63188, 0.430534, 13.9933, 4.51045, 2.03891, 0.708747, 86.8566, 10.2204, 0.123319, 0.599038, 2.46159, 16.4423, 9.05554, 0.152059, 0.83521, 0.449394, 0.131496, 0.083586, 185.5, 158.5, 198.5, 144.5, 210.5, 132.5, 605.993
77.5, 77, 8135, 174.614, 14.5421, 0.180939, 1.9464, 0.209605, 0.0896727, 1.60772, 0.107154, 0.423251, 0.949763, 2.6363, 0.463803, 14.2897, 4.64169, 2.0821, 0.71942, 88.7906, 10.2342, 0.123356, 0.591465, 2.41508, 16.7542, 9.1308, 0.153878, 0.853147, 0.461158, 0.132421, 0.0836731, 188.5, 160.5, 201.5, 147.5, 214.5, 134.5, 602.414
78.5, 78, 8398, 177.883, 14.5405, 0.183735, 1.97255, 0.212685, 0.0909274, 1.64651, 0.108976, 0.432602, 0.960988, 2.7583, 0.452496, 14.7548, 4.55055, 2.14986, 0.732105, 90.5772, 10.4702, 0.121563, 0.65205, 2.50477, 17.058, 9.23285, 0.158223, 0.865431, 0.472652, 0.139253, 0.0835883, 191.5, 164.5, 204.5, 150.5, 217.5, 137.5, 616.326
79.5, 79, 8517, 179.805, 14.8041, 0.18627, 1.98402, 0.21503, 0.0919688, 1.64731, 0.110635, 0.439189, 0.970435, 2.70526, 0.458367, 14.2897, 4.60614, 2.0821, 0.750126, 92.1578, 10.5136, 0.121461, 0.649778, 2.44166, 17.4655, 9.3805, 0.158178, 0.875895, 0.479605, 0.137146, 0.0835508, 193.5, 165.5, 207.5, 152.5, 220.5, 139.5, 621.754
80.5, 80, 8488, 183.969, 14.8627, 0.191004, 2.00785, 0.219496, 0.093784, 1.67047, 0.112805, 0.449773, 0.981495, 2.84229, 0.471413, 14.7776, 4.84584, 2.15318, 0.76283, 94.511, 10.5375, 0.121099, 0.677799, 2.65758, 17.7445, 9.50771, 0.163061, 0.899869, 0.487101, 0.135669, 0.0835408, 198.5, 169.5, 211.5, 156.5, 224.5, 143.5, 612.233
81.5, 81, 8587, 186.627, 14.9033, 0.193856, 2.04621, 0.223697, 0.0955906, 1.69475, 0.114103, 0.457596, 0.986629, 2.77333, 0.461846, 15.083, 4.7784, 2.19769, 0.781483, 96.4009, 10.7221, 0.119216, 0.62403, 2.51806, 18.0059, 9.6523, 0.164858, 0.903684, 0.50028, 0.138819, 0.0849116, 200.5, 172.5, 214.5, 158.5, 227.5, 145.5, 614.91
82.5, 82, 8935, 190.356, 15.1257, 0.196051, 2.07436, 0.225748, 0.0980506, 1.717, 0.115823, 0.467871, 1.00677, 2.84052, 0.480763, 15.1241, 4.8185, 2.20367, 0.796238, 98.8152, 10.7674, 0.12032, 0.676285, 2.73731, 18.434, 9.68993, 0.167584, 0.92414, 0.509908, 0.139154, 0.083557, 204.5, 176.5, 218.5, 162.5, 231.5, 148.5, 633.81
83.5, 83, 8869, 192.694, 15.3155, 0.20067, 2.09624, 0.229311, 0.0972414, 1.71531, 0.117161, 0.477268, 1.01494, 2.90948, 0.459889, 15.1195, 4.75835, 2.20301, 0.812549, 100.399, 10.7831, 0.120013, 0.696732, 2.66423, 18.8074, 9.84638, 0.170279, 0.93408, 0.52227, 0.139922, 0.0835445, 207.5, 178.5, 220.5, 164.5, 234.5, 150.5, 625.031
84.5, 84, 8928, 195.95, 15.1442, 0.203229, 2.12475, 0.231621, 0.100208, 1.74363, 0.119132, 0.484982, 1.02991, 2.83168, 0.486852, 15.8308, 4.86042, 2.30665, 0.826303, 102.367, 10.8078, 0.11982, 0.677799, 2.65758, 19.0994, 10.0178, 0.173439, 0.946644, 0.531136, 0.141359, 0.086109, 210.5, 181.5, 224.5, 167.5, 237.5, 153.5, 623.798
85.5, 85, 9004, 198.819, 15.1577, 0.207103, 2.16471, 0.238342, 0.100402, 1.76437, 0.121458, 0.497033, 1.04996, 2.92716, 0.488374, 15.5892, 4.95885, 2.27144, 0.840076, 104.198, 11.0311, 0.120037, 0.677042, 2.6908, 19.6253, 10.1963, 0.175317, 0.958491, 0.54181, 0.144942, 0.0839057, 213.5, 184.5, 227.5, 170.5, 241.5, 156.5, 624.466
86.5, 86, 9152, 202.628, 15.4842, 0.210912, 2.20795, 0.242129, 0.103034, 1.77553, 0.122721, 0.507, 1.05236, 2.91125, 0.490766, 16.1545, 5.0828, 2.35382, 0.8549, 106.376, 10.8899, 0.117816, 0.715665, 2.88348, 19.8162, 10.3282, 0.178007, 0.97977, 0.55533, 0.149215, 0.0845879, 217.5, 187.5, 231.5, 173.5, 245.5, 159.5, 628.7
87.5, 87, 9097, 204.838, 15.2141, 0.213331, 2.24598, 0.245728, 0.104824, 1.78726, 0.122542, 0.512909, 1.06569, 2.99612, 0.509466, 16.1044, 5.07824, 2.34651, 0.868411, 108.194, 11.0275, 0.118383, 0.701276, 2.73399, 20.2026, 10.474, 0.181258, 0.990321, 0.56365, 0.150219, 0.085062, 219.5, 190.5, 233.5, 175.5, 247.5, 161.5, 621.301
88.5, 88, 9301, 209.214, 15.5574, 0.217303, 2.26745, 0.24962, 0.105852, 1.82356, 0.125363, 0.522474, 1.07448, 2.94661, 0.528601, 17.0665, 5.02538, 2.48669, 0.88928, 110.276, 11.0685, 0.117273, 0.739899, 2.8868, 20.6599, 10.5751, 0.18394, 1.0092, 0.575536, 0.151754, 0.0834554, 224.5, 194.5, 238.5, 179.5, 252.5, 165.5, 628.57
89.5, 89, 9258, 210.673, 15.4999, 0.220381, 2.29881, 0.255668, 0.106111, 1.82849, 0.125264, 0.531725, 1.09571, 3.05004, 0.516206, 16.1545, 5.17941, 2.35382, 0.901936, 111.952, 11.0489, 0.11708, 0.748987, 3.02632, 20.8456, 10.7877, 0.187336, 1.01841, 0.583576, 0.155574, 0.0833828, 225.5, 195.5, 240.5, 181.5, 254.5, 167.5, 623.326
90.5, 90, 9342, 213.348, 15.36, 0.223009, 2.31842, 0.256165, 0.108024, 1.84096, 0.128395, 0.538972, 1.10796, 3.03678, 0.521208, 16.2731, 5.21495, 2.37109, 0.91568, 113.938, 11.2562, 0.115704, 0.728539, 2.89012, 21.2121, 10.9342, 0.189862, 1.03741, 0.595941, 0.151853, 0.0833799, 228.5, 198.5, 242.5, 183.5, 257.5, 169.5, 624.975
91.5, 91, 9054, 216.687, 15.7532, 0.22659, 2.33934, 0.260541, 0.110632, 1.86433, 0.130275, 0.547537, 1.12277, 3.15525, 0.541647, 16.7974, 5.17485, 2.44749, 0.925565, 115.626, 11.2203, 0.115891, 0.755046, 2.87019, 21.5479, 11.0689, 0.193177, 1.04663, 0.606683, 0.156027, 0.0833987, 231.5, 201.5, 246.5, 186.5, 260.5, 172.5, 600.349
92.5, 92, 9321, 219.925, 15.7142, 0.230017, 2.36068, 0.264069, 0.109916, 1.8853, 0.130742, 0.556665, 1.14298, 3.1526, 0.552084, 17.1987, 5.24867, 2.50596, 0.940544, 117.564, 11.3078, 0.115632, 0.74823, 3.023, 21.8095, 11.2389, 0.196159, 1.07174, 0.614514, 0.159275, 0.0833692, 235.5, 204.5, 250.5, 189.5, 264.5, 175.5, 613.698
93.5, 93, 9404, 221.955, 15.7484, 0.231216, 2.37976, 0.265833, 0.111667, 1.90437, 0.132316, 0.56215, 1.13745, 3.08806, 0.535559, 17.1257, 5.22589, 2.49533, 0.95735, 119.405, 11.3395, 0.116223, 0.743686, 2.85358, 22.0299, 11.4176, 0.199415, 1.08128, 0.624932, 0.159393, 0.0833839, 237.5, 206.5, 252.5, 191.5, 266.5, 177.5, 616.32
94.5, 94, 9465, 223.783, 15.9398, 0.235127, 2.40461, 0.269271, 0.11324, 1.91086, 0.135448, 0.571871, 1.15776, 3.08718, 0.547735, 17.1576, 5.22771, 2.49998, 0.963163, 120.406, 11.2463, 0.115119, 0.780037, 2.9931, 22.3925, 11.4534, 0.201257, 1.09647, 0.630163, 0.163863, 0.0836876, 239.5, 208.5, 254.5, 193.5, 268.5, 178.5, 617.754
95.5, 95, 9290, 228.041, 16.1844, 0.23691, 2.42767, 0.271336, 0.114435, 1.92533, 0.134401, 0.578263, 1.17837, 3.20829, 0.551432, 17.5817, 5.22042, 2.56176, 0.97854, 122.857, 11.3835, 0.114811, 0.817146, 3.26883, 22.6393, 11.6046, 0.204357, 1.11168, 0.640396, 0.161756, 0.0845538, 243.5, 212.5, 258.5, 197.5, 273.5, 182.5, 600.089
96.5, 96, 9402, 228.062, 15.8823, 0.238985, 2.44937, 0.274332, 0.114354, 1.93355, 0.135445, 0.586677, 1.16981, 2.936, 0.576438, 17.0345, 5.25323, 2.48204, 0.994015, 123.848, 11.2275, 0.111957, 0.769435, 3.29208, 22.755, 11.7698, 0.206035, 1.12485, 0.648634, 0.164571, 0.0833987, 243.5, 212.5, 258.5, 197.5, 273.5, 182.5, 607.476
97.5, 97, 9319, 230.48, 16.0716, 0.241688, 2.47707, 0.277776, 0.117084, 1.94841, 0.136882, 0.593993, 1.18021, 3.19238, 0.548388, 17.2032, 5.36806, 2.50662, 1.00662, 125.184, 11.2761, 0.114533, 0.801242, 2.9931, 23.1422, 11.8477, 0.207978, 1.13653, 0.65613, 0.167347, 0.0836934, 246.5, 214.5, 261.5, 199.5, 276.5, 184.5, 598.654
98.5, 98, 9161, 233.702, 16.1448, 0.252518, 2.73028, 0.299345, 0.116888, 1.96226, 0.137136, 0.602694, 1.17712, 3.13138, 0.569045, 17.8097, 5.46558, 2.59498, 1.00871, 126.459, 11.3012, 0.112669, 0.79897, 3.22897, 23.3766, 12.1439, 0.210399, 1.15357, 0.664347, 0.166324, 0.0837111, 249.5, 217.5, 264.5, 202.5, 279.5, 187.5, 583.968
99.5, 99, 9238, 235.239, 16.2511, 0.267557, 3.19135, 0.335034, 0.119466, 1.97066, 0.139358, 0.607099, 1.18311, 3.18531, 0.576003, 17.6638, 5.30062, 2.57372, 1.02156, 127.385, 11.3449, 0.11224, 0.794426, 3.23229, 23.51, 12.1719, 0.212528, 1.16039, 0.675373, 0.170438, 0.0834541, 251.5, 219.5, 266.5, 204.5, 281.5, 189.5, 586.978
100.5, 100, 9159, 236.378, 16.3054, 0.257259, 2.84311, 0.306696, 0.11893, 1.9907, 0.14111, 0.611066, 1.20434, 3.12519, 0.57535, 17.2443, 5.33616, 2.5126, 1.03328, 128.94, 11.373, 0.111685, 0.883789, 3.20571, 23.7446, 12.1946, 0.213139, 1.17093, 0.679972, 0.171856, 0.0834586, 252.5, 220.5, 267.5, 205.5, 282.5, 190.5, 580.349
101.5, 101, 9080, 239.773, 16.6764, 0.248759, 2.541, 0.282796, 0.122544, 1.99886, 0.14233, 0.618886, 1.2096, 3.25869, 0.576003, 18.293, 5.38538, 2.6654, 1.0394, 130.537, 11.3235, 0.112101, 0.81033, 3.219, 23.9074, 12.4596, 0.219632, 1.18432, 0.684308, 0.173706, 0.0835626, 255.5, 223.5, 271.5, 208.5, 286.5, 193.5, 570.904
102.5, 102, 9198, 240.798, 16.5814, 0.249435, 2.52499, 0.284175, 0.121568, 2.01752, 0.142528, 0.620564, 1.21724, 3.17735, 0.57709, 18.22, 5.38538, 2.65477, 1.04349, 131.215, 11.3262, 0.110358, 0.851225, 3.42828, 24.2012, 12.4842, 0.219258, 1.19992, 0.689429, 0.172289, 0.0834219, 256.5, 224.5, 272.5, 209.5, 287.5, 194.5, 577.226
103.5, 103, 9090, 241.646, 16.5071, 0.251692, 2.52877, 0.28491, 0.123245, 2.02996, 0.143907, 0.627679, 1.23034, 3.1968, 0.593616, 18.0832, 5.27328, 2.63484, 1.04802, 132.061, 11.3956, 0.108553, 0.823204, 3.36517, 24.3156, 12.6302, 0.221246, 1.20901, 0.698347, 0.177683, 0.0833967, 257.5, 225.5, 273.5, 210.5, 288.5, 195.5, 569.21
104.5, 104, 9121, 243.276, 16.5174, 0.253357, 2.54541, 0.286835, 0.123357, 2.03108, 0.144608, 0.636091, 1.23386, 3.19857, 0.567523, 17.8917, 5.50842, 2.60694, 1.06393, 133.667, 11.2731, 0.110744, 0.83002, 3.38842, 24.3887, 12.6093, 0.223061, 1.21504, 0.700834, 0.177467, 0.0834315, 259.5, 227.5, 274.5, 211.5, 290.5, 196.5, 569.183
105.5, 105, 9021, 244.063, 16.7881, 0.255812, 2.56342, 0.290811, 0.124244, 2.04884, 0.145365, 0.638752, 1.23172, 3.16232, 0.59579, 17.7002, 5.38447, 2.57903, 1.07153, 134.113, 11.2858, 0.108964, 0.822447, 3.37845, 24.564, 12.7954, 0.222614, 1.22407, 0.705625, 0.178195, 0.0834296, 260.5, 227.5, 275.5, 212.5, 290.5, 197.5, 561.814
106.5, 106, 8864, 246.396, 16.7604, 0.259115, 2.58919, 0.289082, 0.124572, 2.0628, 0.145816, 0.64309, 1.24528, 3.18884, 0.600791, 17.9373, 5.36442, 2.61358, 1.07771, 135.643, 11.265, 0.109585, 0.858041, 3.48144, 24.7477, 12.9615, 0.22628, 1.23013, 0.710558, 0.176738, 0.0834527, 262.5, 230.5, 278.5, 214.5, 293.5, 199.5, 548.997
107.5, 107, 8868, 246.573, 16.8711, 0.25876, 2.59471, 0.29303, 0.127791, 2.08559, 0.149204, 0.650029, 1.24354, 3.24542, 0.592093, 17.7732, 5.3389, 2.58966, 1.08582, 135.964, 11.2544, 0.108101, 0.833049, 3.30537, 24.8384, 12.9261, 0.227466, 1.23926, 0.717344, 0.176955, 0.0835444, 262.5, 230.5, 278.5, 214.5, 293.5, 199.5, 549.043
108.5, 108, 8675, 247.608, 17.1873, 0.259533, 2.61135, 0.294039, 0.127255, 2.08732, 0.148673, 0.651612, 1.25704, 3.17823, 0.583396, 17.6638, 5.46285, 2.57372, 1.08711, 136.719, 11.188, 0.105922, 0.835321, 3.28212, 24.8669, 12.9813, 0.227858, 1.24661, 0.719695, 0.178235, 0.0836905, 263.5, 231.5, 279.5, 215.5, 294.5, 200.5, 535.563
109.5, 109, 8632, 248.846, 16.6883, 0.262894, 2.61598, 0.296132, 0.12939, 2.11036, 0.148941, 0.654096, 1.26375, 3.13049, 0.594485, 18.2519, 5.36806, 2.65942, 1.09665, 137.45, 11.2592, 0.107202, 0.83835, 3.26219, 25.0291, 13.1593, 0.229905, 1.25559, 0.722302, 0.178254, 0.0837995, 265.5, 232.5, 280.5, 216.5, 296.5, 201.5, 531.425
110.5, 110, 8558, 249.706, 17.0652, 0.263407, 2.63875, 0.296594, 0.128581, 2.11079, 0.150458, 0.660809, 1.25901, 3.21095, 0.616012, 17.8416, 5.38265, 2.59963, 1.10024, 137.825, 11.1268, 0.105995, 0.856526, 3.47147, 25.2318, 13.2781, 0.230949, 1.26138, 0.729015, 0.179613, 0.0837889, 265.5, 233.5, 281.5, 217.5, 297.5, 202.5, 525.772
111.5, 111, 8313, 250.582, 17.1732, 0.263821, 2.66355, 0.29945, 0.130163, 2.13351, 0.152626, 0.664997, 1.26477, 3.14287, 0.576873, 18.0422, 5.46649, 2.62886, 1.1081, 138.33, 11.2312, 0.106218, 0.802757, 3.33527, 25.2694, 13.2953, 0.235007, 1.26635, 0.731855, 0.18361, 0.0837486, 266.5, 234.5, 282.5, 218.5, 298.5, 203.5, 509.319
112.5, 112, 8330, 251.784, 17.2648, 0.266592, 2.67977, 0.302362, 0.129669, 2.13646, 0.153504, 0.664934, 1.2702, 3.1968, 0.619491, 18.2155, 5.33525, 2.65411, 1.10992, 139.257, 11.1053, 0.106091, 0.879246, 3.32198, 25.2691, 13.3396, 0.234123, 1.27622, 0.733266, 0.178589, 0.0837232, 268.5, 235.5, 283.5, 219.5, 299.5, 204.5, 509.098
113.5, 113, 8335, 251.822, 17.3196, 0.268959, 2.70439, 0.307158, 0.131408, 2.14075, 0.153454, 0.667491, 1.27781, 3.25957, 0.605575, 18.0559, 5.38265, 2.63085, 1.11373, 139.095, 11.1431, 0.104577, 0.842894, 3.34523, 25.3638, 13.3971, 0.235559, 1.26941, 0.736525, 0.186523, 0.0836665, 268.5, 235.5, 283.5, 219.5, 299.5, 204.5, 509.372
114.5, 114, 8078, 252.921, 17.4422, 0.271752, 2.73519, 0.306605, 0.131309, 2.15804, 0.153387, 0.672393, 1.30134, 3.08452, 0.599921, 18.2155, 5.27419, 2.65411, 1.1153, 139.799, 11.2046, 0.105669, 0.839108, 3.4615, 25.477, 13.3959, 0.234875, 1.27865, 0.742279, 0.183472, 0.0836701, 269.5, 236.5, 285.5, 220.5, 300.5, 205.5, 492.035
115.5, 115, 8105, 254.096, 17.369, 0.273179, 2.7711, 0.310763, 0.132309, 2.16702, 0.153152, 0.672463, 1.29173, 3.25338, 0.6034, 18.4526, 5.3152, 2.68865, 1.12477, 140.675, 11.0018, 0.103575, 0.882275, 3.46815, 25.3919, 13.4587, 0.234829, 1.29069, 0.740393, 0.187173, 0.0836255, 270.5, 237.5, 286.5, 221.5, 301.5, 206.5, 492.516
116.5, 116, 7861, 254.881, 17.7389, 0.273876, 2.80373, 0.31525, 0.132047, 2.1575, 0.155698, 0.675071, 1.29242, 3.22774, 0.592963, 18.3751, 5.35713, 2.67736, 1.12775, 140.85, 11.074, 0.103925, 0.851225, 3.50469, 25.5179, 13.5415, 0.235965, 1.28355, 0.74191, 0.190835, 0.0835677, 271.5, 238.5, 287.5, 222.5, 302.5, 207.5, 476.425
117.5, 117, 7893, 253.438, 17.3397, 0.27664, 2.81641, 0.312527, 0.131567, 2.15514, 0.156584, 0.67496, 1.29673, 3.18177, 0.608619, 18.2702, 5.38356, 2.66208, 1.1243, 140.178, 10.9309, 0.103183, 0.859555, 3.37845, 25.4974, 13.5548, 0.238149, 1.29041, 0.741753, 0.190933, 0.0835782, 269.5, 237.5, 285.5, 221.5, 301.5, 205.5, 479.88
118.5, 118, 7768, 254.259, 17.8859, 0.275661, 2.83866, 0.31859, 0.131151, 2.18875, 0.154544, 0.675518, 1.30128, 3.1358, 0.620796, 17.9465, 5.35986, 2.61491, 1.13013, 140.779, 10.8715, 0.103309, 0.852739, 3.41832, 25.55, 13.5568, 0.234296, 1.30299, 0.740058, 0.189004, 0.0835595, 270.5, 237.5, 286.5, 221.5, 302.5, 206.5, 471.214
119.5, 119, 7665, 254.569, 17.8875, 0.279195, 2.84717, 0.317659, 0.134056, 2.18399, 0.156469, 0.674456, 1.32178, 3.14022, 0.606227, 18.0878, 5.35257, 2.63551, 1.13499, 140.619, 10.908, 0.101752, 0.875459, 3.57445, 25.5831, 13.5912, 0.237743, 1.30112, 0.74422, 0.189851, 0.0835197, 271.5, 238.5, 286.5, 222.5, 302.5, 206.5, 464.451
120.5, 120, 7514, 255.783, 17.7524, 0.279232, 2.85338, 0.318891, 0.133167, 2.20102, 0.156756, 0.677383, 1.32922, 3.18531, 0.632755, 18.6988, 5.41637, 2.72453, 1.13821, 141.297, 10.8766, 0.101276, 0.846681, 3.3851, 25.5979, 13.6278, 0.237228, 1.29977, 0.742395, 0.189555, 0.0835074, 272.5, 239.5, 288.5, 223.5, 303.5, 207.5, 453.831
121.5, 121, 7397, 256.105, 17.8219, 0.280255, 2.86076, 0.320935, 0.133832, 2.19272, 0.158083, 0.679242, 1.33554, 3.13934, 0.601443, 18.8538, 5.37444, 2.74712, 1.13436, 141.44, 10.8124, 0.101203, 0.827748, 3.59106, 25.5352, 13.5979, 0.239243, 1.30784, 0.74216, 0.192823, 0.0835034, 272.5, 239.5, 288.5, 223.5, 304.5, 208.5, 446.215
122.5, 122, 7326, 253.937, 18.0209, 0.281358, 2.86331, 0.321474, 0.134291, 2.19421, 0.157735, 0.677387, 1.3308, 3.23924, 0.6034, 17.2352, 5.28057, 2.51127, 1.13803, 141.279, 10.7227, 0.100473, 0.855769, 3.04958, 25.5736, 13.7928, 0.239084, 1.31171, 0.746448, 0.193611, 0.083531, 270.5, 237.5, 286.5, 221.5, 301.5, 206.5, 443.795
123.5, 123, 7276, 255.116, 18.0296, 0.280771, 2.86773, 0.320319, 0.133248, 2.19008, 0.156142, 0.67674, 1.3257, 3.13492, 0.625145, 18.138, 5.51024, 2.64281, 1.13917, 140.762, 10.7342, 0.0997249, 0.859555, 3.57445, 25.5538, 13.784, 0.241833, 1.31636, 0.743728, 0.192134, 0.0834836, 271.5, 238.5, 287.5, 222.5, 303.5, 207.5, 439.565
124.5, 124, 7037, 255.854, 18.176, 0.280479, 2.88212, 0.318702, 0.134819, 2.19262, 0.15644, 0.675959, 1.34611, 3.16939, 0.608402, 17.6911, 5.32432, 2.57771, 1.13622, 141.788, 10.7402, 0.0989887, 0.857283, 3.72062, 25.5245, 13.8664, 0.239202, 1.32646, 0.744138, 0.194418, 0.0834772, 272.5, 239.5, 288.5, 223.5, 303.5, 207.5, 423.943
125.5, 125, 6961, 255.345, 18.3062, 0.282841, 2.8669, 0.320655, 0.134011, 2.19217, 0.158054, 0.67765, 1.34663, 3.19768, 0.619709, 18.0468, 5.27328, 2.62953, 1.13634, 140.931, 10.6349, 0.0998878, 0.848953, 3.54123, 25.4923, 14.0098, 0.241938, 1.33652, 0.744872, 0.192134, 0.0833969, 271.5, 238.5, 287.5, 222.5, 303.5, 207.5, 419.64
126.5, 126, 6913, 255.651, 18.3219, 0.281457, 2.89028, 0.321054, 0.133853, 2.20406, 0.157088, 0.675747, 1.3463, 3.25692, 0.600574, 17.9966, 5.25049, 2.62222, 1.13596, 141.299, 10.6515, 0.0994775, 0.812602, 3.54455, 25.4013, 14.0431, 0.244213, 1.33699, 0.744312, 0.196643, 0.0834569, 272.5, 239.5, 288.5, 223.5, 303.5, 207.5, 416.368
127.5, 127, 6873, 255.362, 18.5362, 0.293349, 3.21183, 0.345122, 0.134299, 2.17759, 0.156291, 0.673502, 1.35315, 3.24012, 0.612533, 18.2519, 5.28695, 2.65942, 1.13362, 140.309, 10.634, 0.0978542, 0.859555, 3.25222, 25.3978, 14.1483, 0.241486, 1.33757, 0.740332, 0.194379, 0.0834736, 271.5, 238.5, 287.5, 222.5, 303.5, 207.5, 414.119
128.5, 128, 6722, 256.956, 18.4543, 0.37365, 5.26796, 0.495368, 0.13241, 2.19965, 0.155822, 0.672517, 1.34871, 3.13049, 0.626449, 17.8507, 5.30791, 2.60096, 1.1284, 139.881, 10.6192, 0.0967318, 0.84138, 3.6874, 25.4067, 14.0663, 0.24533, 1.34132, 0.74246, 0.200147, 0.0834573, 273.5, 240.5, 289.5, 224.5, 305.5, 208.5, 403.313
129.5, 129, 6446, 256.577, 18.6647, 0.381547, 5.53624, 0.511862, 0.133721, 2.17338, 0.155566, 0.671733, 1.35845, 3.21006, 0.611228, 17.8507, 5.2751, 2.60096, 1.12986, 139.498, 10.5173, 0.0969551, 0.835321, 3.32862, 25.3246, 14.1094, 0.24409, 1.33941, 0.737875, 0.197352, 0.0834299, 273.5, 240.5, 289.5, 224.5, 304.5, 208.5, 386.404
130.5, 130, 6574, 254.136, 18.675, 0.291884, 3.25407, 0.342406, 0.134672, 2.18845, 0.156566, 0.669733, 1.36257, 3.18619, 0.587962, 17.9465, 5.20584, 2.61491, 1.13388, 139.599, 10.4593, 0.0972447, 0.842894, 3.33195, 25.2642, 14.1847, 0.244747, 1.3414, 0.738268, 0.198631, 0.0834125, 270.5, 237.5, 286.5, 221.5, 301.5, 206.5, 396.437
131.5, 131, 6485, 253.196, 18.7911, 0.274702, 2.80383, 0.310812, 0.133816, 2.1852, 0.156521, 0.668968, 1.35796, 3.04562, 0.612098, 18.0604, 5.10558, 2.63152, 1.1293, 139.286, 10.4681, 0.0958689, 0.812602, 3.35852, 25.1369, 14.171, 0.243857, 1.34168, 0.734991, 0.19554, 0.0834445, 269.5, 236.5, 285.5, 220.5, 300.5, 205.5, 391.639
132.5, 132, 6346, 252.989, 18.9885, 0.272481, 2.79394, 0.309461, 0.132678, 2.19536, 0.156228, 0.665513, 1.36326, 3.17116, 0.617099, 18.0012, 5.15662, 2.62288, 1.12222, 138.888, 10.3863, 0.0938956, 0.825476, 3.41167, 24.9509, 14.2699, 0.244774, 1.33733, 0.732354, 0.196761, 0.0834288, 269.5, 236.5, 285.5, 220.5, 300.5, 205.5, 383.073
133.5, 133, 6326, 252.217, 18.982, 0.27193, 2.79942, 0.310595, 0.132765, 2.19234, 0.156057, 0.665617, 1.37122, 3.17912, 0.615577, 17.8097, 5.16574, 2.59498, 1.11761, 138.441, 10.3386, 0.0948129, 0.830777, 3.23893, 25.0269, 14.2757, 0.245038, 1.35264, 0.729412, 0.194359, 0.0834394, 268.5, 235.5, 284.5, 220.5, 299.5, 204.5, 382.448
134.5, 134, 6098, 251.163, 18.9804, 0.271937, 2.81382, 0.312583, 0.133415, 2.20077, 0.157283, 0.663092, 1.36951, 3.08364, 0.598182, 17.7641, 5.11743, 2.58834, 1.12161, 138.075, 10.2143, 0.0944629, 0.806543, 3.24225, 24.777, 14.1826, 0.244701, 1.34461, 0.728175, 0.194083, 0.0835001, 267.5, 234.5, 283.5, 219.5, 298.5, 203.5, 368.929
135.5, 135, 5906, 251.247, 19.2038, 0.272643, 2.82519, 0.310154, 0.133918, 2.20127, 0.156828, 0.660726, 1.36102, 3.09955, 0.592093, 17.6774, 5.18579, 2.57571, 1.11895, 137.661, 10.2403, 0.093606, 0.842137, 3.3552, 24.7663, 14.3027, 0.244386, 1.35698, 0.732624, 0.193198, 0.0834732, 267.5, 234.5, 283.5, 219.5, 298.5, 203.5, 356.749
136.5, 136, 6094, 251.082, 19.2906, 0.271894, 2.77637, 0.309223, 0.131835, 2.21215, 0.15572, 0.655069, 1.36174, 3.03502, 0.609706, 18.0012, 5.03996, 2.62288, 1.11394, 137.358, 10.0541, 0.0941008, 0.811087, 3.41167, 24.7491, 14.4092, 0.244017, 1.35848, 0.726545, 0.195088, 0.0834211, 267.5, 234.5, 283.5, 218.5, 298.5, 203.5, 368.741
137.5, 137, 5818, 249.294, 19.4191, 0.269854, 2.77268, 0.311715, 0.132403, 2.18836, 0.156893, 0.657922, 1.35434, 3.09955, 0.598399, 17.2032, 4.99257, 2.50662, 1.1094, 136.476, 10.1286, 0.0930086, 0.835321, 3.30869, 24.502, 14.5612, 0.246142, 1.36792, 0.72429, 0.194477, 0.0834577, 265.5, 233.5, 281.5, 217.5, 296.5, 201.5, 352.694
