xunit, xunit_low, fitted_data, total_model, Nnbb_semicoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_coax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
71.5, 71, 2714, 33.7074, 4.44867, 0.0376092, 0.376787, 0.0455318, 0.0187145, 0.310216, 0.0234081, 0.0851717, 0.206779, 0.411093, 0.0980662, 3.12786, 0.806577, 0.455749, 0.146998, 10.2484, 1.7911, 0.00143016, 0.129501, 5.83672, 3.32479, 1.42299, 0.0318261, 0.188954, 0.0910693, 0.0353595, 0.00603331, 39.5, 27.5, 45.5, 21.5, 52.5, 17.5, 3.47686
72.5, 72, 2813, 34.6464, 4.45424, 0.0384653, 0.382179, 0.0464419, 0.0183649, 0.321687, 0.0238404, 0.0875244, 0.211091, 0.383687, 0.104807, 3.13242, 0.818425, 0.456413, 0.151061, 10.5735, 1.87196, 0.00156292, 0.158279, 6.13238, 3.46713, 1.44937, 0.0328019, 0.192577, 0.0943049, 0.0358911, 0.00603445, 40.5, 28.5, 46.5, 22.5, 53.5, 18.5, 3.48088
73.5, 73, 2816, 35.8048, 4.4932, 0.0394659, 0.388756, 0.048283, 0.0197016, 0.338402, 0.0251002, 0.0895007, 0.212935, 0.443804, 0.104372, 3.35128, 0.90774, 0.488303, 0.155921, 10.8906, 1.89821, 0.00178619, 0.139346, 6.38153, 3.5499, 1.46634, 0.0334174, 0.196724, 0.0968982, 0.0371314, 0.00608422, 41.5, 29.5, 47.5, 23.5, 54.5, 18.5, 3.48568
74.5, 74, 2865, 36.4493, 4.64092, 0.0399539, 0.399302, 0.048192, 0.0197807, 0.3324, 0.0253941, 0.0931712, 0.215206, 0.448224, 0.101328, 3.3376, 0.946019, 0.486309, 0.158837, 11.1986, 1.97757, 0.00176205, 0.158279, 6.29515, 3.66847, 1.47861, 0.0341287, 0.200696, 0.0995222, 0.0377024, 0.00611551, 42.5, 29.5, 49.5, 24.5, 55.5, 19.5, 3.48827
75.5, 75, 3135, 37.101, 4.57969, 0.0411518, 0.406126, 0.0506002, 0.0200421, 0.342593, 0.0256016, 0.0955672, 0.219419, 0.433195, 0.104589, 3.25553, 0.8485, 0.474351, 0.163853, 11.5145, 1.96127, 0.0016655, 0.170396, 6.67718, 3.82145, 1.50561, 0.034913, 0.207293, 0.103041, 0.0368361, 0.00609408, 43.5, 30.5, 49.5, 24.5, 56.5, 19.5, 3.49084
76.5, 76, 3097, 38.3281, 4.6375, 0.0424131, 0.417538, 0.0507542, 0.0204611, 0.352986, 0.0261993, 0.0996993, 0.224258, 0.39518, 0.0952394, 3.69781, 0.916854, 0.538794, 0.169209, 12.0317, 2.01559, 0.00175602, 0.165853, 6.52769, 3.91777, 1.58271, 0.0370697, 0.209341, 0.107333, 0.0403602, 0.00600834, 44.5, 31.5, 51.5, 26.5, 57.5, 20.5, 3.49555
77.5, 77, 3163, 39.115, 4.66575, 0.0436445, 0.423311, 0.0520494, 0.0218912, 0.357762, 0.0263669, 0.101388, 0.227681, 0.434079, 0.104155, 3.65677, 0.974272, 0.532814, 0.172796, 12.2785, 2.11033, 0.00184653, 0.168882, 6.75359, 4.00635, 1.59069, 0.037015, 0.216253, 0.111043, 0.0397302, 0.00608291, 45.5, 32.5, 51.5, 26.5, 58.5, 21.5, 3.49848
78.5, 78, 3172, 40.2939, 4.71756, 0.0440092, 0.436713, 0.0537645, 0.0217833, 0.361541, 0.0269227, 0.104496, 0.2367, 0.492427, 0.108721, 3.86651, 0.96698, 0.563375, 0.179998, 12.7898, 2.16887, 0.00176809, 0.195388, 6.78349, 4.14399, 1.61114, 0.0372931, 0.219578, 0.114265, 0.0408327, 0.00599436, 46.5, 33.5, 53.5, 27.5, 60.5, 22.5, 3.50275
79.5, 79, 3311, 40.6586, 4.7805, 0.0460386, 0.447784, 0.0540725, 0.0218879, 0.363613, 0.028466, 0.108224, 0.238576, 0.472978, 0.112635, 3.71605, 0.974272, 0.541451, 0.185432, 13.0786, 2.20236, 0.00191291, 0.192359, 6.69379, 4.27625, 1.6958, 0.0383555, 0.222867, 0.118328, 0.0400452, 0.00592413, 46.5, 33.5, 53.5, 27.5, 60.5, 22.5, 3.50405
80.5, 80, 3358, 41.7364, 4.86871, 0.0466763, 0.452021, 0.0561797, 0.0226833, 0.375833, 0.0291179, 0.112007, 0.244765, 0.486239, 0.118506, 3.789, 1.0162, 0.552081, 0.189456, 13.3675, 2.20417, 0.00196722, 0.17797, 7.04592, 4.44636, 1.69294, 0.0394954, 0.230129, 0.121666, 0.042959, 0.00587946, 47.5, 34.5, 54.5, 28.5, 62.5, 23.5, 3.50779
81.5, 81, 3269, 43.2644, 4.9766, 0.0478161, 0.465598, 0.0574258, 0.0234293, 0.378533, 0.0290776, 0.114837, 0.249867, 0.528674, 0.125681, 4.04434, 1.04445, 0.589285, 0.198408, 13.9519, 2.26754, 0.00206377, 0.214321, 7.20205, 4.57502, 1.72628, 0.0399878, 0.234014, 0.126429, 0.0433331, 0.0074821, 49.5, 35.5, 56.5, 29.5, 63.5, 24.5, 3.51293
82.5, 82, 3380, 44.3943, 5.02285, 0.0487762, 0.475814, 0.059351, 0.0242538, 0.398706, 0.0307347, 0.11837, 0.253356, 0.538399, 0.130248, 3.90299, 1.08182, 0.56869, 0.202705, 14.5336, 2.32999, 0.00218446, 0.187057, 7.49771, 4.75329, 1.768, 0.0416521, 0.242361, 0.130324, 0.0452035, 0.00592613, 51.5, 37.5, 58.5, 31.5, 65.5, 25.5, 3.5166
83.5, 83, 3420, 45.1104, 5.12389, 0.0503123, 0.49536, 0.05982, 0.0249521, 0.405738, 0.0304764, 0.122857, 0.25306, 0.528674, 0.12916, 4.14009, 1.01802, 0.603236, 0.209295, 14.9231, 2.3831, 0.00219653, 0.181756, 7.24192, 4.87089, 1.8406, 0.0426324, 0.245301, 0.135073, 0.042959, 0.00587454, 51.5, 37.5, 58.5, 31.5, 66.5, 26.5, 3.51888
84.5, 84, 3571, 46.537, 5.06095, 0.0518344, 0.498298, 0.0611991, 0.024844, 0.40835, 0.0311519, 0.126175, 0.263395, 0.564037, 0.123289, 4.24496, 1.02166, 0.618517, 0.217557, 15.5252, 2.44918, 0.00206981, 0.221894, 7.56747, 5.08882, 1.877, 0.0437358, 0.253246, 0.139805, 0.043589, 0.0087674, 53.5, 39.5, 60.5, 32.5, 68.5, 27.5, 3.52329
85.5, 85, 3577, 47.7531, 5.2896, 0.0526218, 0.5214, 0.0646994, 0.0258127, 0.415817, 0.0319717, 0.130632, 0.26695, 0.555196, 0.130682, 4.38174, 1.19483, 0.638447, 0.225819, 15.9839, 2.46728, 0.00236549, 0.220379, 7.52761, 5.21167, 1.91259, 0.0453591, 0.259878, 0.144042, 0.0456563, 0.00613198, 54.5, 40.5, 61.5, 33.5, 69.5, 28.5, 3.52694
86.5, 86, 3504, 48.4163, 5.27975, 0.0541791, 0.526193, 0.0655675, 0.0259294, 0.421009, 0.0328425, 0.134919, 0.274488, 0.566689, 0.138728, 4.52309, 1.1283, 0.659042, 0.230893, 16.23, 2.46095, 0.00246204, 0.22871, 7.60069, 5.36534, 1.95431, 0.0464579, 0.264883, 0.148484, 0.0460107, 0.0063662, 55.5, 41.5, 62.5, 34.5, 70.5, 28.5, 3.52888
87.5, 87, 3520, 49.6231, 5.32342, 0.0556959, 0.536492, 0.0674506, 0.026774, 0.433743, 0.0338961, 0.138515, 0.279656, 0.539283, 0.132204, 4.48205, 1.18571, 0.653063, 0.239058, 16.8045, 2.56625, 0.00230515, 0.23704, 7.8432, 5.49635, 2.01443, 0.0468637, 0.274682, 0.153127, 0.0469951, 0.010306, 56.5, 41.5, 64.5, 35.5, 71.5, 29.5, 3.53235
88.5, 88, 3646, 50.8705, 5.40092, 0.0565732, 0.551873, 0.0686547, 0.0272361, 0.437826, 0.0338745, 0.140842, 0.285219, 0.549008, 0.140467, 4.86962, 1.18845, 0.709533, 0.24177, 17.3934, 2.57561, 0.00251032, 0.206748, 7.70367, 5.69894, 2.04777, 0.0482271, 0.279582, 0.157982, 0.0483338, 0.00580606, 58.5, 43.5, 65.5, 36.5, 72.5, 29.5, 504.059
89.5, 89, 3701, 51.4125, 5.38122, 0.0581851, 0.562006, 0.0699849, 0.0280859, 0.451506, 0.0350872, 0.145952, 0.291999, 0.614429, 0.144164, 4.87874, 1.23219, 0.710862, 0.248866, 17.7198, 2.58768, 0.00258877, 0.221894, 7.53093, 5.8457, 2.10012, 0.0493351, 0.284709, 0.161997, 0.0487276, 0.00576243, 59.5, 43.5, 66.5, 36.5, 73.5, 29.5, 508.99
90.5, 90, 3692, 52.5659, 5.48827, 0.0589531, 0.573263, 0.071749, 0.0281704, 0.459839, 0.0356872, 0.148364, 0.297398, 0.612661, 0.14112, 5.13863, 1.26956, 0.748731, 0.256817, 18.2199, 2.63897, 0.00265515, 0.231739, 7.4811, 5.95529, 2.14532, 0.0505023, 0.288786, 0.166066, 0.0505783, 0.00573457, 60.5, 44.5, 67.5, 37.5, 74.5, 30.5, 501.975
91.5, 91, 3686, 53.604, 5.45273, 0.0605404, 0.585118, 0.0728971, 0.0292127, 0.468361, 0.0359847, 0.154523, 0.299241, 0.607357, 0.147208, 5.04744, 1.25862, 0.735443, 0.262785, 18.98, 2.6444, 0.00252842, 0.234768, 7.68042, 6.06253, 2.20197, 0.0519796, 0.297396, 0.171243, 0.0534921, 0.0057893, 61.5, 45.5, 68.5, 38.5, 75.5, 31.5, 496.129
92.5, 92, 3685, 55.1875, 5.57561, 0.0617506, 0.589778, 0.0759774, 0.0292841, 0.483342, 0.0372013, 0.157325, 0.302763, 0.62327, 0.153079, 5.19335, 1.30328, 0.756703, 0.267801, 19.2445, 2.72557, 0.00246204, 0.242342, 8.30495, 6.23195, 2.23592, 0.0534706, 0.302908, 0.173443, 0.0537283, 0.00572301, 63.5, 47.5, 70.5, 39.5, 77.5, 32.5, 488.612
93.5, 93, 3754, 55.5966, 5.58332, 0.062938, 0.605396, 0.0752633, 0.0305702, 0.487418, 0.0365556, 0.160426, 0.309511, 0.617081, 0.151774, 5.04288, 1.27503, 0.734779, 0.276753, 19.8644, 2.71018, 0.00274566, 0.252187, 8.11228, 6.3461, 2.25596, 0.0544692, 0.310117, 0.179617, 0.0531771, 0.00571148, 63.5, 47.5, 70.5, 40.5, 78.5, 32.5, 496.01
94.5, 94, 3735, 56.789, 5.71348, 0.0641781, 0.617571, 0.0793236, 0.0303703, 0.491898, 0.0377634, 0.166763, 0.319122, 0.672778, 0.153296, 5.16143, 1.32971, 0.752052, 0.281739, 20.0973, 2.79949, 0.00304135, 0.20599, 8.37139, 6.49991, 2.32713, 0.0545832, 0.315472, 0.183908, 0.0531771, 0.00609383, 64.5, 48.5, 72.5, 41.5, 79.5, 33.5, 488.095
95.5, 95, 3791, 56.8138, 5.6848, 0.0654395, 0.623375, 0.0783295, 0.0311009, 0.503652, 0.0388655, 0.169889, 0.317049, 0.714329, 0.162646, 4.77843, 1.25224, 0.696246, 0.282799, 20.5645, 2.84324, 0.00290256, 0.2484, 8.0857, 6.61157, 2.42448, 0.0559328, 0.326024, 0.188316, 0.0563271, 0.00714381, 64.5, 48.5, 72.5, 41.5, 79.5, 33.5, 495.415
96.5, 96, 3722, 58.7274, 5.76529, 0.0664982, 0.633137, 0.0796807, 0.0315703, 0.500068, 0.0385444, 0.171594, 0.329491, 0.643604, 0.165038, 5.17511, 1.3288, 0.754045, 0.292043, 21.2937, 2.82152, 0.00266722, 0.283237, 8.46441, 6.78099, 2.4619, 0.0574193, 0.330661, 0.192631, 0.0579809, 0.00579037, 66.5, 50.5, 74.5, 42.5, 81.5, 35.5, 478.023
97.5, 97, 3737, 59.9777, 5.87319, 0.0692147, 0.661579, 0.083678, 0.0327037, 0.511119, 0.0393754, 0.175491, 0.325442, 0.628574, 0.16656, 5.2663, 1.36526, 0.767333, 0.298069, 21.8135, 2.89243, 0.00311376, 0.25976, 8.65044, 6.93356, 2.5073, 0.0596079, 0.335351, 0.196605, 0.0559924, 0.0060966, 68.5, 51.5, 75.5, 44.5, 83.5, 36.5, 474.79
98.5, 98, 3714, 60.4188, 5.90145, 0.0713498, 0.715412, 0.0911196, 0.0322355, 0.509016, 0.040978, 0.1778, 0.332322, 0.698416, 0.162646, 5.2891, 1.38986, 0.770654, 0.300985, 22.2715, 2.8873, 0.00306549, 0.287781, 8.24516, 7.03306, 2.54002, 0.0601733, 0.345098, 0.199345, 0.0568784, 0.00607618, 68.5, 52.5, 76.5, 44.5, 83.5, 36.5, 470.038
99.5, 99, 3739, 61.4451, 5.96182, 0.0743181, 0.751647, 0.095901, 0.0338401, 0.525844, 0.0412719, 0.183007, 0.337424, 0.739083, 0.178954, 5.27542, 1.45457, 0.768661, 0.310239, 22.5525, 3.00558, 0.00314393, 0.277936, 8.48434, 7.13629, 2.575, 0.0621293, 0.349333, 0.203742, 0.0570753, 0.00604861, 69.5, 53.5, 77.5, 45.5, 85.5, 37.5, 469.154
100.5, 100, 3821, 62.5054, 6.03375, 0.0738266, 0.737782, 0.0942139, 0.0334048, 0.534488, 0.0408164, 0.186576, 0.339695, 0.678082, 0.188304, 5.55811, 1.40262, 0.809851, 0.314117, 23.1934, 2.99381, 0.00310169, 0.29081, 8.42787, 7.26799, 2.61631, 0.0626263, 0.351293, 0.207378, 0.0593197, 0.00578765, 70.5, 54.5, 78.5, 46.5, 86.5, 38.5, 475.396
101.5, 101, 3685, 63.0306, 6.16477, 0.0729194, 0.695289, 0.0897265, 0.0343448, 0.539441, 0.0421996, 0.189623, 0.352565, 0.738199, 0.174823, 5.59915, 1.48282, 0.815831, 0.320931, 23.2974, 2.99079, 0.00290256, 0.289295, 8.42454, 7.33902, 2.675, 0.0638027, 0.360182, 0.210723, 0.0583747, 0.00596235, 71.5, 54.5, 79.5, 46.5, 87.5, 38.5, 456.214
102.5, 102, 3749, 63.4637, 6.1652, 0.0725794, 0.687464, 0.0881024, 0.035139, 0.544239, 0.0419086, 0.191327, 0.348023, 0.754112, 0.171127, 5.38941, 1.48465, 0.78527, 0.324955, 23.8488, 2.92924, 0.00311376, 0.287781, 8.40129, 7.47085, 2.72695, 0.0639532, 0.368074, 0.215766, 0.0583944, 0.00589545, 71.5, 55.5, 79.5, 47.5, 87.5, 39.5, 462.635
103.5, 103, 3657, 64.6239, 6.12752, 0.0737879, 0.691681, 0.0864362, 0.0357997, 0.567145, 0.0430799, 0.196502, 0.35273, 0.680735, 0.174388, 5.67666, 1.50743, 0.827125, 0.329223, 24.3075, 3.00799, 0.00304135, 0.274149, 8.53749, 7.60407, 2.79689, 0.0646098, 0.374321, 0.217666, 0.0601072, 0.00581305, 73.5, 56.5, 81.5, 48.5, 88.5, 40.5, 446.874
104.5, 104, 3683, 65.0682, 6.19903, 0.0741349, 0.695485, 0.0881654, 0.0356592, 0.560731, 0.0432214, 0.197259, 0.36086, 0.746156, 0.191566, 5.73137, 1.4728, 0.835097, 0.332333, 24.5273, 3.04963, 0.00343962, 0.299898, 8.48102, 7.63434, 2.77644, 0.0659412, 0.378749, 0.2225, 0.0592606, 0.00584215, 73.5, 56.5, 81.5, 48.5, 89.5, 40.5, 448.514
105.5, 105, 3698, 65.4961, 6.38314, 0.0758719, 0.702794, 0.0898525, 0.0368435, 0.578859, 0.044727, 0.201947, 0.364481, 0.732895, 0.178737, 5.53075, 1.49923, 0.805865, 0.338865, 25.0794, 3.04028, 0.00324049, 0.300655, 8.21194, 7.72983, 2.82225, 0.0662832, 0.384698, 0.226484, 0.0603632, 0.00581416, 74.5, 56.5, 82.5, 48.5, 90.5, 40.5, 448.847
106.5, 106, 3660, 66.8127, 6.35616, 0.076684, 0.71136, 0.0911616, 0.0360512, 0.577143, 0.044579, 0.202714, 0.36142, 0.748808, 0.185043, 5.65386, 1.46824, 0.823803, 0.341499, 25.615, 3.08403, 0.00337324, 0.273392, 8.68366, 7.87673, 2.84331, 0.0672863, 0.391663, 0.22849, 0.0613082, 0.00586477, 75.5, 58.5, 83.5, 50.5, 91.5, 42.5, 439.593
107.5, 107, 3594, 67.7544, 6.45421, 0.0779471, 0.720772, 0.0916727, 0.0373175, 0.587486, 0.0458205, 0.205208, 0.363757, 0.722286, 0.185913, 6.01863, 1.46186, 0.876952, 0.346806, 25.8342, 3.12446, 0.00330083, 0.306714, 8.60061, 8.01962, 2.91203, 0.0678152, 0.39014, 0.23083, 0.0621351, 0.00597976, 76.5, 59.5, 84.5, 50.5, 92.5, 42.5, 428.394
108.5, 108, 3675, 68.0541, 6.50431, 0.0784826, 0.729349, 0.0926247, 0.0386109, 0.595132, 0.0458798, 0.208682, 0.369879, 0.739083, 0.183956, 5.90464, 1.48282, 0.860343, 0.349927, 26.4264, 3.09399, 0.00336721, 0.308228, 8.3116, 8.01077, 2.94721, 0.0684991, 0.396318, 0.233789, 0.0640842, 0.0061175, 76.5, 59.5, 85.5, 51.5, 93.5, 43.5, 437.233
109.5, 109, 3617, 68.2858, 6.5771, 0.0792401, 0.738411, 0.0934298, 0.0378569, 0.59119, 0.0470219, 0.211032, 0.369846, 0.739967, 0.188522, 5.89096, 1.51928, 0.85835, 0.354796, 26.5646, 3.08131, 0.00345169, 0.299898, 8.13553, 8.11414, 3.00979, 0.0704962, 0.399642, 0.237093, 0.0665845, 0.00625282, 77.5, 59.5, 85.5, 51.5, 93.5, 43.5, 429.443
110.5, 110, 3502, 69.5155, 6.59294, 0.0802126, 0.747709, 0.0948019, 0.038507, 0.598644, 0.0477377, 0.214133, 0.381005, 0.789475, 0.191783, 5.89096, 1.58581, 0.85835, 0.357479, 26.9101, 3.13019, 0.003156, 0.318831, 8.63383, 8.19499, 3.06807, 0.0696755, 0.407552, 0.238713, 0.0646157, 0.00623996, 78.5, 60.5, 86.5, 52.5, 94.5, 44.5, 411.688
111.5, 111, 3582, 70.1581, 6.61906, 0.0816342, 0.757348, 0.0970421, 0.0394384, 0.610727, 0.0477559, 0.216785, 0.382651, 0.756765, 0.183956, 6.05966, 1.57305, 0.882931, 0.363982, 27.2075, 3.05054, 0.00326462, 0.323375, 8.74345, 8.30112, 3.05621, 0.0713261, 0.414919, 0.240715, 0.0667027, 0.0062183, 79.5, 61.5, 87.5, 52.5, 95.5, 44.5, 419.272
112.5, 112, 3523, 70.2421, 6.66059, 0.0830506, 0.770698, 0.0972941, 0.0401968, 0.616252, 0.0479067, 0.219118, 0.383506, 0.80362, 0.186565, 6.11438, 1.59584, 0.890903, 0.362728, 27.3194, 3.10304, 0.003506, 0.287023, 8.34149, 8.39454, 3.11715, 0.0721696, 0.412959, 0.243933, 0.0680611, 0.00618242, 79.5, 61.5, 87.5, 53.5, 95.5, 44.5, 411.972
113.5, 113, 3517, 70.3355, 6.81816, 0.0827, 0.778801, 0.0986242, 0.0398872, 0.624705, 0.0486217, 0.221154, 0.396047, 0.784171, 0.200046, 5.92744, 1.51472, 0.863664, 0.366645, 27.6201, 3.08252, 0.00349393, 0.315044, 8.26177, 8.39702, 3.0828, 0.0728809, 0.414534, 0.246868, 0.0670177, 0.00607201, 79.5, 61.5, 87.5, 53.5, 95.5, 44.5, 410.972
114.5, 114, 3401, 71.4934, 6.87725, 0.0833007, 0.788378, 0.0985332, 0.0393591, 0.637881, 0.0492192, 0.223484, 0.393842, 0.74262, 0.195045, 6.0779, 1.51746, 0.885588, 0.372011, 28.1393, 3.18903, 0.003681, 0.327918, 8.47105, 8.49099, 3.0738, 0.0734645, 0.422094, 0.246106, 0.0680021, 0.00610001, 80.5, 62.5, 88.5, 54.5, 97.5, 45.5, 393.774
115.5, 115, 3431, 71.5544, 6.73252, 0.0853865, 0.801666, 0.101599, 0.0409587, 0.632923, 0.0495113, 0.224155, 0.400491, 0.808041, 0.187652, 6.10526, 1.58399, 0.889574, 0.374237, 28.1755, 3.12627, 0.00343359, 0.322617, 8.4179, 8.52582, 3.14067, 0.0743628, 0.425628, 0.248693, 0.0695377, 0.00603602, 80.5, 62.5, 88.5, 54.5, 97.5, 45.5, 397.145
116.5, 116, 3348, 71.3896, 6.91021, 0.0856366, 0.808129, 0.103196, 0.0413862, 0.639518, 0.0499175, 0.225908, 0.411024, 0.801852, 0.188522, 5.77241, 1.53113, 0.841076, 0.378144, 28.5045, 3.17244, 0.00357841, 0.329433, 8.02258, 8.57985, 3.15806, 0.0746045, 0.429111, 0.251877, 0.0694787, 0.00602126, 80.5, 62.5, 88.5, 54.5, 96.5, 45.5, 387.8
117.5, 117, 3253, 72.3237, 6.88367, 0.0874599, 0.819737, 0.102944, 0.0407001, 0.653009, 0.0503419, 0.228781, 0.403355, 0.788591, 0.201786, 6.18277, 1.56029, 0.900868, 0.38003, 28.6434, 3.08674, 0.00351203, 0.314287, 8.32156, 8.6694, 3.16378, 0.0747139, 0.431578, 0.253753, 0.0706599, 0.00598873, 81.5, 63.5, 89.5, 54.5, 98.5, 46.5, 374.007
118.5, 118, 3284, 72.6007, 7.0057, 0.0872697, 0.826046, 0.104806, 0.0406098, 0.64931, 0.0506571, 0.229291, 0.40319, 0.755881, 0.196132, 6.30132, 1.57761, 0.918142, 0.381177, 28.8151, 3.17666, 0.00349997, 0.318073, 8.00265, 8.66166, 3.25438, 0.076369, 0.434343, 0.254334, 0.0704237, 0.00602246, 81.5, 63.5, 90.5, 55.5, 98.5, 46.5, 376.898
119.5, 119, 3315, 73.6572, 7.00227, 0.0883196, 0.832695, 0.105345, 0.0415817, 0.652504, 0.0501988, 0.230157, 0.413296, 0.792127, 0.18787, 6.70712, 1.61315, 0.977269, 0.387456, 28.9658, 3.24274, 0.00346979, 0.333977, 8.18536, 8.77415, 3.22289, 0.0753203, 0.439155, 0.255608, 0.0713884, 0.00593769, 82.5, 64.5, 91.5, 56.5, 99.5, 47.5, 377.674
120.5, 120, 3274, 73.6813, 7.10289, 0.0893414, 0.840427, 0.106731, 0.0427723, 0.658417, 0.051629, 0.232178, 0.416521, 0.816881, 0.20309, 6.25117, 1.62682, 0.910834, 0.383762, 29.0882, 3.20382, 0.00373531, 0.309743, 8.44448, 8.75702, 3.29324, 0.0760681, 0.437615, 0.256445, 0.071605, 0.00591633, 82.5, 64.5, 91.5, 56.5, 99.5, 47.5, 372.833
121.5, 121, 3253, 74.4735, 7.1547, 0.0892004, 0.846488, 0.107347, 0.0425239, 0.65746, 0.0515687, 0.233087, 0.417904, 0.825722, 0.203525, 6.57945, 1.59675, 0.958667, 0.390849, 29.4653, 3.2005, 0.00379565, 0.340793, 8.34814, 8.75356, 3.3505, 0.0768751, 0.442217, 0.258513, 0.0722153, 0.00588869, 83.5, 65.5, 92.5, 56.5, 100.5, 48.5, 368.32
122.5, 122, 3208, 74.4553, 7.12901, 0.0896708, 0.853509, 0.108257, 0.0425996, 0.672141, 0.0517715, 0.234902, 0.421031, 0.793012, 0.198959, 6.41531, 1.61862, 0.934751, 0.392073, 29.4172, 3.1836, 0.00363272, 0.332462, 8.52753, 8.87987, 3.29038, 0.0776092, 0.447467, 0.25993, 0.0740266, 0.0059637, 83.5, 65.5, 92.5, 56.5, 100.5, 48.5, 363.152
123.5, 123, 3028, 74.814, 7.33539, 0.0906185, 0.854344, 0.107914, 0.0423513, 0.66095, 0.0525825, 0.23517, 0.432453, 0.828374, 0.206352, 6.27396, 1.5685, 0.914156, 0.395718, 29.9641, 3.24244, 0.00366893, 0.326404, 8.1754, 8.88512, 3.34437, 0.077819, 0.454134, 0.260966, 0.0749519, 0.00582209, 83.5, 65.5, 92.5, 57.5, 100.5, 48.5, 341.428
124.5, 124, 3107, 75.1535, 7.3037, 0.0907207, 0.86091, 0.109174, 0.0426306, 0.669901, 0.0518807, 0.235108, 0.43028, 0.815997, 0.209396, 6.54298, 1.68606, 0.953353, 0.393113, 29.7548, 3.20382, 0.00330083, 0.336249, 8.31492, 8.86937, 3.39999, 0.0784573, 0.457914, 0.260856, 0.0727862, 0.0058346, 84.5, 65.5, 92.5, 57.5, 101.5, 48.5, 349.73
125.5, 125, 3003, 74.8714, 7.36236, 0.0925229, 0.872199, 0.110679, 0.0428095, 0.659154, 0.0518981, 0.236943, 0.431696, 0.825722, 0.197002, 6.66153, 1.63958, 0.970626, 0.398352, 29.6113, 3.19869, 0.00337324, 0.338521, 7.94286, 8.9632, 3.37995, 0.0779421, 0.459209, 0.263436, 0.0740463, 0.00576796, 84.5, 65.5, 92.5, 57.5, 101.5, 48.5, 338.401
126.5, 126, 3005, 75.3903, 7.43001, 0.0942739, 0.914434, 0.114558, 0.0426117, 0.677775, 0.0530521, 0.236601, 0.435152, 0.829258, 0.192653, 6.37427, 1.64596, 0.928771, 0.398226, 30.2095, 3.19386, 0.00379565, 0.330948, 7.99601, 8.94606, 3.45889, 0.079693, 0.460766, 0.262226, 0.0751094, 0.00584011, 84.5, 66.5, 93.5, 57.5, 101.5, 49.5, 337.405
127.5, 127, 2974, 75.719, 7.4921, 0.1027, 1.07498, 0.133935, 0.0436664, 0.67454, 0.0536085, 0.236458, 0.4419, 0.838099, 0.202003, 6.30132, 1.57305, 0.918142, 0.400685, 30.3148, 3.16851, 0.00372927, 0.349123, 8.0857, 8.96099, 3.45644, 0.0799438, 0.469848, 0.262756, 0.0740856, 0.0058427, 84.5, 66.5, 93.5, 57.5, 102.5, 49.5, 333.072
128.5, 128, 2945, 76.0297, 7.60684, 0.114221, 1.30464, 0.163163, 0.0436218, 0.679358, 0.0534311, 0.237844, 0.431235, 0.84252, 0.209396, 6.32868, 1.65052, 0.922128, 0.401084, 30.2253, 3.1492, 0.00366893, 0.335492, 7.99601, 8.98075, 3.45951, 0.0799118, 0.465054, 0.265312, 0.0750306, 0.00579695, 85.5, 66.5, 93.5, 58.5, 102.5, 49.5, 329.029
129.5, 129, 2970, 76.6832, 7.66807, 0.114313, 1.31964, 0.160789, 0.0436265, 0.678813, 0.053997, 0.237956, 0.442986, 0.839867, 0.210483, 6.34236, 1.62865, 0.924121, 0.405234, 30.605, 3.22071, 0.00380169, 0.293082, 8.10231, 8.9766, 3.51125, 0.0793373, 0.471563, 0.265302, 0.0775113, 0.0058176, 85.5, 67.5, 94.5, 58.5, 103.5, 50.5, 330.404
130.5, 130, 2918, 75.9756, 7.76655, 0.10288, 1.08689, 0.135447, 0.042579, 0.679736, 0.0540637, 0.239329, 0.44134, 0.835447, 0.203743, 6.32868, 1.61315, 0.922128, 0.404194, 30.453, 3.16459, 0.00355428, 0.325647, 7.82659, 8.93003, 3.51268, 0.0816171, 0.474118, 0.265233, 0.0766451, 0.00578701, 85.5, 66.5, 93.5, 58.5, 102.5, 49.5, 326.055
131.5, 131, 2901, 76.1588, 7.86803, 0.0941629, 0.916372, 0.115559, 0.0435521, 0.688337, 0.0538278, 0.238333, 0.449734, 0.81865, 0.211353, 6.5065, 1.63229, 0.948038, 0.400967, 30.3951, 3.18994, 0.00373531, 0.333977, 7.95614, 8.91152, 3.48098, 0.0809195, 0.472718, 0.265968, 0.0763694, 0.00579601, 85.5, 66.5, 94.5, 58.5, 102.5, 49.5, 323.693
