bin_low_edge, bin_center, fitted_data, total_model, Nnbb, K40, K42, Co60, Ac228, Bi212Tl208, Pb214Bi214, alpha
103560, 103568, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103575, 103582, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103590, 103598, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103605, 103612, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103620, 103628, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103635, 103642, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103650, 103658, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103665, 103672, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103680, 103688, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103695, 103702, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103710, 103718, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103725, 103732, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103740, 103748, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103755, 103762, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103770, 103778, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103785, 103792, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103800, 103808, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103815, 103822, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103830, 103838, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103845, 103852, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103860, 103868, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103875, 103882, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103890, 103898, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103905, 103912, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103920, 103928, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103935, 103942, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103950, 103958, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103965, 103972, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103980, 103988, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
103995, 104002, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104010, 104018, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104025, 104032, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104040, 104048, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104055, 104062, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104070, 104078, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104085, 104092, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104100, 104108, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104115, 104122, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104130, 104138, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104145, 104152, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104160, 104168, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104175, 104182, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104190, 104198, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104205, 104212, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104220, 104228, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104235, 104242, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104250, 104258, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104265, 104272, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104280, 104288, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104295, 104302, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104310, 104318, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104325, 104332, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104340, 104348, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104355, 104362, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104370, 104378, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104385, 104392, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104400, 104408, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104415, 104422, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104430, 104438, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104445, 104452, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104460, 104468, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104475, 104482, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104490, 104498, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104505, 104512, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104520, 104528, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104535, 104542, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104550, 104558, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104565, 104572, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104580, 104588, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104595, 104602, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104610, 104618, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104625, 104632, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104640, 104648, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104655, 104662, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104670, 104678, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104685, 104692, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104700, 104708, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104715, 104722, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104730, 104738, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104745, 104752, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104760, 104768, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104775, 104782, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104790, 104798, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104805, 104812, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104820, 104828, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104835, 104842, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104850, 104858, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104865, 104872, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104880, 104888, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104895, 104902, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104910, 104918, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104925, 104932, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104940, 104948, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104955, 104962, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104970, 104978, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
104985, 104992, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105000, 105008, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105015, 105022, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105030, 105038, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105045, 105052, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105060, 105068, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105075, 105082, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105090, 105098, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105105, 105112, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105120, 105128, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105135, 105142, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105150, 105158, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105165, 105172, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105180, 105188, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105195, 105202, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105210, 105218, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105225, 105232, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105240, 105248, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105255, 105262, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105270, 105278, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105285, 105292, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105300, 105308, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105315, 105322, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105330, 105338, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105345, 105352, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105360, 105368, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105375, 105382, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105390, 105398, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105405, 105412, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105420, 105428, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105435, 105442, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105450, 105458, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105465, 105472, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105480, 105488, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105495, 105502, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105510, 105518, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105525, 105532, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105540, 105548, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105555, 105562, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105570, 105578, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105585, 105592, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105600, 105608, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105615, 105622, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105630, 105638, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105645, 105652, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105660, 105668, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105675, 105682, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105690, 105698, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105705, 105712, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105720, 105728, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105735, 105742, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105750, 105758, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105765, 105772, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105780, 105788, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105795, 105802, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105810, 105818, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105825, 105832, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105840, 105848, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105855, 105862, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105870, 105878, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105885, 105892, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105900, 105908, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105915, 105922, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105930, 105938, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105945, 105952, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105960, 105968, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105975, 105982, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
105990, 105998, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106005, 106012, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106020, 106028, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106035, 106042, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106050, 106058, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106065, 106072, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106080, 106088, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106095, 106102, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106110, 106118, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106125, 106132, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106140, 106148, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106155, 106162, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106170, 106178, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106185, 106192, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106200, 106208, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106215, 106222, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106230, 106238, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106245, 106252, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106260, 106268, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106275, 106282, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106290, 106298, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106305, 106312, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106320, 106328, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106335, 106342, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106350, 106358, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106365, 106372, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106380, 106388, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106395, 106402, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106410, 106418, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106425, 106432, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106440, 106448, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106455, 106462, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106470, 106478, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106485, 106492, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106500, 106508, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106515, 106522, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106530, 106538, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106545, 106552, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106560, 106568, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106575, 106582, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106590, 106598, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106605, 106612, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106620, 106628, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106635, 106642, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106650, 106658, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106665, 106672, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106680, 106688, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106695, 106702, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106710, 106718, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106725, 106732, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106740, 106748, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106755, 106762, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106770, 106778, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106785, 106792, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106800, 106808, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106815, 106822, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106830, 106838, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106845, 106852, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106860, 106868, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106875, 106882, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106890, 106898, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106905, 106912, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106920, 106928, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106935, 106942, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106950, 106958, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106965, 106972, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106980, 106988, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
106995, 107002, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107010, 107018, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107025, 107032, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107040, 107048, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107055, 107062, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107070, 107078, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107085, 107092, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107100, 107108, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107115, 107122, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107130, 107138, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107145, 107152, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107160, 107168, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107175, 107182, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107190, 107198, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107205, 107212, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107220, 107228, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107235, 107242, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107250, 107258, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107265, 107272, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107280, 107288, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107295, 107302, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107310, 107318, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107325, 107332, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107340, 107348, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107355, 107362, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107370, 107378, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107385, 107392, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107400, 107408, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107415, 107422, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107430, 107438, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107445, 107452, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107460, 107468, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107475, 107482, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107490, 107498, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107505, 107512, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107520, 107528, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107535, 107542, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107550, 107558, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107565, 107572, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107580, 107588, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107595, 107602, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107610, 107618, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107625, 107632, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107640, 107648, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107655, 107662, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107670, 107678, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107685, 107692, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107700, 107708, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107715, 107722, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107730, 107738, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107745, 107752, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107760, 107768, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107775, 107782, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107790, 107798, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
107805, 107812, 0, 9.93244e-09, 0, 0, 0, 0, 0, 0, 0, 9.93244e-09
