xunit, xunit_low, fitted_data, total_model, Nnbb_coax, Ac228_holders, Co60_cables, K40_close, K42_inside_ms, K42_nplus_coax, K42_outside_ms, Th228_cables, U238_cables, alpha_high_energy_coax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
5663.5, 5663, 0, 0.00112345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112345, 0.5, 0, 0.5, 0, 0.5, 0, -0.200321
5664.5, 5664, 0, 0.00113529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113529, 0.5, 0, 0.5, 0, 0.5, 0, -0.200422
5665.5, 5665, 0, 0.00114908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114908, 0.5, 0, 0.5, 0, 0.5, 0, -0.200539
5666.5, 5666, 0, 0.00114872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114872, 0.5, 0, 0.5, 0, 0.5, 0, -0.200536
5667.5, 5667, 0, 0.00116054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116054, 0.5, 0, 0.5, 0, 0.5, 0, -0.200635
5668.5, 5668, 0, 0.00117214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117214, 0.5, 0, 0.5, 0, 0.5, 0, -0.200731
5669.5, 5669, 0, 0.00116938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116938, 0.5, 0, 0.5, 0, 0.5, 0, -0.200708
5670.5, 5670, 0, 0.0011828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011828, 0.5, 0, 0.5, 0, 0.5, 0, -0.200818
5671.5, 5671, 0, 0.00119344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00119344, 0.5, 0, 0.5, 0, 0.5, 0, -0.200905
5672.5, 5672, 0, 0.00120148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00120148, 0.5, 0, 0.5, 0, 0.5, 0, -0.20097
5673.5, 5673, 0, 0.00120693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00120693, 0.5, 0, 0.5, 0, 0.5, 0, -0.201014
5674.5, 5674, 0, 0.00120878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00120878, 0.5, 0, 0.5, 0, 0.5, 0, -0.201029
5675.5, 5675, 0, 0.00121663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121663, 0.5, 0, 0.5, 0, 0.5, 0, -0.201092
5676.5, 5676, 0, 0.00123101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123101, 0.5, 0, 0.5, 0, 0.5, 0, -0.201206
5677.5, 5677, 0, 0.00123886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123886, 0.5, 0, 0.5, 0, 0.5, 0, -0.201267
5678.5, 5678, 0, 0.00124477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124477, 0.5, 0, 0.5, 0, 0.5, 0, -0.201313
5679.5, 5679, 1, 0.00124982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124982, 0.5, 0, 0.5, 0, 0.5, 0, 0.196964
5680.5, 5680, 0, 0.00125915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125915, 0.5, 0, 0.5, 0, 0.5, 0, -0.201425
5681.5, 5681, 0, 0.00126631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126631, 0.5, 0, 0.5, 0, 0.5, 0, -0.20148
5682.5, 5682, 0, 0.00128053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128053, 0.5, 0, 0.5, 0, 0.5, 0, -0.201588
5683.5, 5683, 0, 0.00129119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129119, 0.5, 0, 0.5, 0, 0.5, 0, -0.201669
5684.5, 5684, 0, 0.00129125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129125, 0.5, 0, 0.5, 0, 0.5, 0, -0.201669
5685.5, 5685, 0, 0.00131067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131067, 0.5, 0, 0.5, 0, 0.5, 0, -0.201815
5686.5, 5686, 0, 0.00131513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131513, 0.5, 0, 0.5, 0, 0.5, 0, -0.201848
5687.5, 5687, 0, 0.00132533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132533, 0.5, 0, 0.5, 0, 0.5, 0, -0.201923
5688.5, 5688, 0, 0.00133228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133228, 0.5, 0, 0.5, 0, 0.5, 0, -0.201974
5689.5, 5689, 0, 0.00133302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133302, 0.5, 0, 0.5, 0, 0.5, 0, -0.201979
5690.5, 5690, 0, 0.00135711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135711, 0.5, 0, 0.5, 0, 0.5, 0, -0.202154
5691.5, 5691, 0, 0.00136802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136802, 0.5, 0, 0.5, 0, 0.5, 0, -0.202232
5692.5, 5692, 0, 0.0013671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013671, 0.5, 0, 0.5, 0, 0.5, 0, -0.202225
5693.5, 5693, 0, 0.00138001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138001, 0.5, 0, 0.5, 0, 0.5, 0, -0.215006
5694.5, 5694, 0, 0.00139124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139124, 0.5, 0, 0.5, 0, 0.5, 0, -0.215097
5695.5, 5695, 0, 0.00140456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140456, 0.5, 0, 0.5, 0, 0.5, 0, -0.215204
5696.5, 5696, 0, 0.00140317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140317, 0.5, 0, 0.5, 0, 0.5, 0, -0.215193
5697.5, 5697, 0, 0.00141635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141635, 0.5, 0, 0.5, 0, 0.5, 0, -0.215298
5698.5, 5698, 0, 0.00143269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143269, 0.5, 0, 0.5, 0, 0.5, 0, -0.215427
5699.5, 5699, 0, 0.00144463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144463, 0.5, 0, 0.5, 0, 0.5, 0, -0.21552
5700.5, 5700, 0, 0.00146511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146511, 0.5, 0, 0.5, 0, 0.5, 0, -0.215678
5701.5, 5701, 0, 0.00146057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146057, 0.5, 0, 0.5, 0, 0.5, 0, -0.215644
5702.5, 5702, 0, 0.00147255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147255, 0.5, 0, 0.5, 0, 0.5, 0, -0.215735
5703.5, 5703, 0, 0.00147985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147985, 0.5, 0, 0.5, 0, 0.5, 0, -0.215791
5704.5, 5704, 0, 0.00149421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149421, 0.5, 0, 0.5, 0, 0.5, 0, -0.2159
5705.5, 5705, 0, 0.00149781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149781, 0.5, 0, 0.5, 0, 0.5, 0, -0.215927
5706.5, 5706, 0, 0.00151838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151838, 0.5, 0, 0.5, 0, 0.5, 0, -0.216081
5707.5, 5707, 0, 0.00152508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152508, 0.5, 0, 0.5, 0, 0.5, 0, -0.21613
5708.5, 5708, 0, 0.001533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001533, 0.5, 0, 0.5, 0, 0.5, 0, -0.216188
5709.5, 5709, 0, 0.00155042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155042, 0.5, 0, 0.5, 0, 0.5, 0, -0.216316
5710.5, 5710, 0, 0.00155719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155719, 0.5, 0, 0.5, 0, 0.5, 0, -0.216365
5711.5, 5711, 0, 0.00157595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157595, 0.5, 0, 0.5, 0, 0.5, 0, -0.2165
5712.5, 5712, 0, 0.0015803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015803, 0.5, 0, 0.5, 0, 0.5, 0, -0.216531
5713.5, 5713, 0, 0.00159085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159085, 0.5, 0, 0.5, 0, 0.5, 0, -0.216606
5714.5, 5714, 0, 0.0016076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016076, 0.5, 0, 0.5, 0, 0.5, 0, -0.216725
5715.5, 5715, 0, 0.00161569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161569, 0.5, 0, 0.5, 0, 0.5, 0, -0.216781
5716.5, 5716, 0, 0.00163252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163252, 0.5, 0, 0.5, 0, 0.5, 0, -0.216899
5717.5, 5717, 0, 0.00164519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164519, 0.5, 0, 0.5, 0, 0.5, 0, -0.216986
5718.5, 5718, 0, 0.00165469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165469, 0.5, 0, 0.5, 0, 0.5, 0, -0.217051
5719.5, 5719, 0, 0.00166971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166971, 0.5, 0, 0.5, 0, 0.5, 0, -0.217153
5720.5, 5720, 0, 0.0016952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016952, 0.5, 0, 0.5, 0, 0.5, 0, -0.217325
5721.5, 5721, 0, 0.0016935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016935, 0.5, 0, 0.5, 0, 0.5, 0, -0.217314
5722.5, 5722, 0, 0.00170885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170885, 0.5, 0, 0.5, 0, 0.5, 0, -0.217416
5723.5, 5723, 0, 0.00171936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171936, 0.5, 0, 0.5, 0, 0.5, 0, -0.217485
5724.5, 5724, 0, 0.0017393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017393, 0.5, 0, 0.5, 0, 0.5, 0, -0.217616
5725.5, 5725, 0, 0.00175351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175351, 0.5, 0, 0.5, 0, 0.5, 0, -0.217708
5726.5, 5726, 0, 0.00175686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175686, 0.5, 0, 0.5, 0, 0.5, 0, -0.21773
5727.5, 5727, 0, 0.00177196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177196, 0.5, 0, 0.5, 0, 0.5, 0, -0.217827
5728.5, 5728, 0, 0.00178831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178831, 0.5, 0, 0.5, 0, 0.5, 0, -0.217931
5729.5, 5729, 0, 0.00181086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181086, 0.5, 0, 0.5, 0, 0.5, 0, -0.218073
5730.5, 5730, 0, 0.00181729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181729, 0.5, 0, 0.5, 0, 0.5, 0, -0.218114
5731.5, 5731, 0, 0.00182978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182978, 0.5, 0, 0.5, 0, 0.5, 0, -0.218191
5732.5, 5732, 0, 0.00185281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185281, 0.5, 0, 0.5, 0, 0.5, 0, -0.218334
5733.5, 5733, 0, 0.00187251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187251, 0.5, 0, 0.5, 0, 0.5, 0, -0.218454
5734.5, 5734, 0, 0.0018842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018842, 0.5, 0, 0.5, 0, 0.5, 0, -0.218525
5735.5, 5735, 0, 0.00189273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189273, 0.5, 0, 0.5, 0, 0.5, 0, -0.218576
5736.5, 5736, 0, 0.00190119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190119, 0.5, 0, 0.5, 0, 0.5, 0, -0.218627
5737.5, 5737, 0, 0.00192263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192263, 0.5, 0, 0.5, 0, 0.5, 0, -0.218754
5738.5, 5738, 0, 0.0019401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019401, 0.5, 0, 0.5, 0, 0.5, 0, -0.218857
5739.5, 5739, 0, 0.00195284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195284, 0.5, 0, 0.5, 0, 0.5, 0, -0.218932
5740.5, 5740, 0, 0.00197242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197242, 0.5, 0, 0.5, 0, 0.5, 0, -0.219045
5741.5, 5741, 0, 0.00198621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198621, 0.5, 0, 0.5, 0, 0.5, 0, -0.219125
5742.5, 5742, 0, 0.00200348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200348, 0.5, 0, 0.5, 0, 0.5, 0, -0.219224
5743.5, 5743, 0, 0.00202025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202025, 0.5, 0, 0.5, 0, 0.5, 0, -0.219319
5744.5, 5744, 0, 0.00203735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203735, 0.5, 0, 0.5, 0, 0.5, 0, -0.219415
5745.5, 5745, 0, 0.00204797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204797, 0.5, 0, 0.5, 0, 0.5, 0, -0.219474
5746.5, 5746, 0, 0.00207319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00207319, 0.5, 0, 0.5, 0, 0.5, 0, -0.219614
5747.5, 5747, 0, 0.00208607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208607, 0.5, 0, 0.5, 0, 0.5, 0, -0.219685
5748.5, 5748, 0, 0.00210926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210926, 0.5, 0, 0.5, 0, 0.5, 0, -0.219811
5749.5, 5749, 0, 0.00212744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00212744, 0.5, 0, 0.5, 0, 0.5, 0, -0.219909
5750.5, 5750, 0, 0.00214947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00214947, 0.5, 0, 0.5, 0, 0.5, 0, -0.220026
5751.5, 5751, 0, 0.00216741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216741, 0.5, 0, 0.5, 0, 0.5, 0, -0.220122
5752.5, 5752, 0, 0.00217524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217524, 0.5, 0, 0.5, 0, 0.5, 0, -0.220163
5753.5, 5753, 0, 0.00220249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220249, 0.5, 0, 0.5, 0, 0.5, 0, -0.220305
5754.5, 5754, 0, 0.00220884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220884, 0.5, 0, 0.5, 0, 0.5, 0, -0.220338
5755.5, 5755, 0, 0.00224486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00224486, 0.5, 0, 0.5, 0, 0.5, 0, -0.220523
5756.5, 5756, 0, 0.00225889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225889, 0.5, 0, 0.5, 0, 0.5, 0, -0.220595
5757.5, 5757, 0, 0.00227373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00227373, 0.5, 0, 0.5, 0, 0.5, 0, -0.220669
5758.5, 5758, 0, 0.00229962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229962, 0.5, 0, 0.5, 0, 0.5, 0, -0.220799
5759.5, 5759, 0, 0.00232481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00232481, 0.5, 0, 0.5, 0, 0.5, 0, -0.220924
5760.5, 5760, 0, 0.00232903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00232903, 0.5, 0, 0.5, 0, 0.5, 0, -0.220945
5761.5, 5761, 0, 0.00235113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235113, 0.5, 0, 0.5, 0, 0.5, 0, -0.221053
5762.5, 5762, 0, 0.00237613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00237613, 0.5, 0, 0.5, 0, 0.5, 0, -0.23398
5763.5, 5763, 0, 0.00239679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239679, 0.5, 0, 0.5, 0, 0.5, 0, -0.234094
5764.5, 5764, 0, 0.0024186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024186, 0.5, 0, 0.5, 0, 0.5, 0, -0.234212
5765.5, 5765, 0, 0.00244952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244952, 0.5, 0, 0.5, 0, 0.5, 0, -0.234378
5766.5, 5766, 0, 0.00247041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247041, 0.5, 0, 0.5, 0, 0.5, 0, -0.234489
5767.5, 5767, 1, 0.00248402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248402, 0.5, 0, 0.5, 0, 0.5, 0, 0.210471
5768.5, 5768, 0, 0.00251582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251582, 0.5, 0, 0.5, 0, 0.5, 0, -0.234728
5769.5, 5769, 0, 0.00253492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253492, 0.5, 0, 0.5, 0, 0.5, 0, -0.234827
5770.5, 5770, 0, 0.00255701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255701, 0.5, 0, 0.5, 0, 0.5, 0, -0.234941
5771.5, 5771, 0, 0.00256925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256925, 0.5, 0, 0.5, 0, 0.5, 0, -0.235003
5772.5, 5772, 0, 0.00259452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00259452, 0.5, 0, 0.5, 0, 0.5, 0, -0.235132
5773.5, 5773, 0, 0.00262542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00262542, 0.5, 0, 0.5, 0, 0.5, 0, -0.235287
5774.5, 5774, 0, 0.00265626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265626, 0.5, 0, 0.5, 0, 0.5, 0, -0.23544
5775.5, 5775, 0, 0.0026729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026729, 0.5, 0, 0.5, 0, 0.5, 0, -0.235522
5776.5, 5776, 0, 0.00270613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00270613, 0.5, 0, 0.5, 0, 0.5, 0, -0.235685
5777.5, 5777, 0, 0.00272217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00272217, 0.5, 0, 0.5, 0, 0.5, 0, -0.235762
5778.5, 5778, 0, 0.00275835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275835, 0.5, 0, 0.5, 0, 0.5, 0, -0.235936
5779.5, 5779, 0, 0.00277548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00277548, 0.5, 0, 0.5, 0, 0.5, 0, -0.236017
5780.5, 5780, 0, 0.00282041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282041, 0.5, 0, 0.5, 0, 0.5, 0, -0.236228
5781.5, 5781, 0, 0.00283748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283748, 0.5, 0, 0.5, 0, 0.5, 0, -0.236308
5782.5, 5782, 0, 0.00285665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00285665, 0.5, 0, 0.5, 0, 0.5, 0, -0.236396
5783.5, 5783, 0, 0.00288619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00288619, 0.5, 0, 0.5, 0, 0.5, 0, -0.236532
5784.5, 5784, 0, 0.00292459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00292459, 0.5, 0, 0.5, 0, 0.5, 0, -0.236706
5785.5, 5785, 0, 0.00295554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00295554, 0.5, 0, 0.5, 0, 0.5, 0, -0.236844
5786.5, 5786, 0, 0.00297379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297379, 0.5, 0, 0.5, 0, 0.5, 0, -0.236925
5787.5, 5787, 0, 0.00300333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300333, 0.5, 0, 0.5, 0, 0.5, 0, -0.237055
5788.5, 5788, 0, 0.00302434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00302434, 0.5, 0, 0.5, 0, 1.5, 0, -0.237147
5789.5, 5789, 0, 0.00306381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306381, 0.5, 0, 0.5, 0, 1.5, 0, -0.237318
5790.5, 5790, 0, 0.00309105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309105, 0.5, 0, 0.5, 0, 1.5, 0, -0.237435
5791.5, 5791, 0, 0.00312129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312129, 0.5, 0, 0.5, 0, 1.5, 0, -0.237563
5792.5, 5792, 0, 0.00315762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00315762, 0.5, 0, 0.5, 0, 1.5, 0, -0.237716
5793.5, 5793, 0, 0.00318311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318311, 0.5, 0, 0.5, 0, 1.5, 0, -0.237822
5794.5, 5794, 0, 0.00321851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00321851, 0.5, 0, 0.5, 0, 1.5, 0, -0.237968
5795.5, 5795, 0, 0.00324278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324278, 0.5, 0, 0.5, 0, 1.5, 0, -0.238067
5796.5, 5796, 0, 0.00328758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328758, 0.5, 0, 0.5, 0, 1.5, 0, -0.238248
5797.5, 5797, 0, 0.00333144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333144, 0.5, 0, 0.5, 0, 1.5, 0, -0.238424
5798.5, 5798, 0, 0.0033614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033614, 0.5, 0, 0.5, 0, 1.5, 0, -0.238542
5799.5, 5799, 0, 0.00338314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338314, 0.5, 0, 0.5, 0, 1.5, 0, -0.238627
5800.5, 5800, 1, 0.00342346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00342346, 0.5, 0, 0.5, 0, 1.5, 0, 0.231677
5801.5, 5801, 0, 0.00344758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00344758, 0.5, 0, 0.5, 0, 1.5, 0, -0.238876
5802.5, 5802, 0, 0.00349132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349132, 0.5, 0, 0.5, 0, 1.5, 0, -0.239043
5803.5, 5803, 0, 0.00354301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354301, 0.5, 0, 0.5, 0, 1.5, 0, -0.239237
5804.5, 5804, 0, 0.00358216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00358216, 0.5, 0, 0.5, 0, 1.5, 0, -0.239383
5805.5, 5805, 0, 0.0036268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036268, 0.5, 0, 0.5, 0, 1.5, 0, -0.239547
5806.5, 5806, 0, 0.00364809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364809, 0.5, 0, 0.5, 0, 1.5, 0, -0.239624
5807.5, 5807, 0, 0.00369271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369271, 0.5, 0, 0.5, 0, 1.5, 0, -0.239785
5808.5, 5808, 0, 0.00373534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00373534, 0.5, 0, 0.5, 0, 1.5, 0, -0.239937
5809.5, 5809, 0, 0.00376396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00376396, 0.5, 0, 0.5, 0, 1.5, 0, -0.252954
5810.5, 5810, 0, 0.00381145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00381145, 0.5, 0, 0.5, 0, 1.5, 0, -0.253142
5811.5, 5811, 0, 0.00385487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00385487, 0.5, 0, 0.5, 0, 1.5, 0, -0.253312
5812.5, 5812, 0, 0.00388562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00388562, 0.5, 0, 0.5, 0, 1.5, 0, -0.253431
5813.5, 5813, 0, 0.00394113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00394113, 0.5, 0, 0.5, 0, 1.5, 0, -0.253644
5814.5, 5814, 0, 0.00398385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00398385, 0.5, 0, 0.5, 0, 1.5, 0, -0.253805
5815.5, 5815, 0, 0.00402863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00402863, 0.5, 0, 0.5, 0, 1.5, 0, -0.253973
5816.5, 5816, 0, 0.00406838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00406838, 0.5, 0, 0.5, 0, 1.5, 0, -0.25412
5817.5, 5817, 0, 0.00411402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00411402, 0.5, 0, 0.5, 0, 1.5, 0, -0.254288
5818.5, 5818, 0, 0.00416324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00416324, 0.5, 0, 0.5, 0, 1.5, 0, -0.254466
5819.5, 5819, 0, 0.00421769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00421769, 0.5, 0, 0.5, 0, 1.5, 0, -0.254661
5820.5, 5820, 0, 0.00426577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00426577, 0.5, 0, 0.5, 0, 1.5, 0, -0.254831
5821.5, 5821, 0, 0.00431024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00431024, 0.5, 0, 0.5, 0, 1.5, 0, -0.254987
5822.5, 5822, 0, 0.0043526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043526, 0.5, 0, 0.5, 0, 1.5, 0, -0.255134
5823.5, 5823, 0, 0.00442279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00442279, 0.5, 0, 0.5, 0, 1.5, 0, -0.255374
5824.5, 5824, 0, 0.00446256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446256, 0.5, 0, 0.5, 0, 1.5, 0, -0.255509
5825.5, 5825, 0, 0.0045186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045186, 0.5, 0, 0.5, 0, 1.5, 0, -0.255696
5826.5, 5826, 0, 0.00456857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00456857, 0.5, 0, 0.5, 0, 1.5, 0, -0.255862
5827.5, 5827, 0, 0.00461618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00461618, 0.5, 0, 0.5, 0, 1.5, 0, -0.256017
5828.5, 5828, 0, 0.00468091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468091, 0.5, 0, 0.5, 0, 1.5, 0, -0.256227
